 ira =        63144   masha =        62245
           0           0       63144
           1           0       63145
           2           0       63146
           2          -1       62846
           2          -2       62546
           2          -3       62246
           2          -4       61946
           1          -4       61945
           0          -4       61944
           0          -3       62244
          -1          -3       62243
          -1          -4       61943
          -2          -4       61942
          -3          -4       61941
          -4          -4       61940
          -5          -4       61939
          -5          -3       62239
          -4          -3       62240
          -4          -2       62540
          -4          -1       62840
          -3          -1       62841
          -2          -1       62842
          -2           0       63142
          -3           0       63141
          -3           1       63441
          -3           2       63741
          -3           3       64041
          -3           4       64341
          -2           4       64342
          -2           5       64642
          -3           5       64641
          -3           6       64941
          -2           6       64942
          -2           7       65242
          -2           8       65542
          -1           8       65543
          -1           9       65843
           0           9       65844
           0           8       65544
           0           7       65244
          -1           7       65243
          -1           6       64943
          -1           5       64643
          -1           4       64343
           0           4       64344
           0           5       64644
           1           5       64645
           1           4       64345
           1           3       64045
           0           3       64044
           0           2       63744
           0           1       63444
          -1           1       63443
          -1           0       63143
          -1          -1       62843
          -1          -2       62543
           0          -2       62544
           0          -1       62844
           1          -1       62845
           1          -2       62545
           1          -3       62245
