 ira =        16939   masha =        11442
           0           0       16939
          -1           0       16938
          -1          -1       16438
          -1          -2       15938
          -2          -2       15937
          -2          -3       15437
          -1          -3       15438
          -1          -4       14938
           0          -4       14939
           0          -5       14439
          -1          -5       14438
          -2          -5       14437
          -2          -6       13937
          -2          -7       13437
          -1          -7       13438
          -1          -8       12938
          -2          -8       12937
          -2          -9       12437
          -2         -10       11937
          -2         -11       11437
          -1         -11       11438
           0         -11       11439
           1         -11       11440
           1         -10       11940
           0         -10       11939
          -1         -10       11938
          -1          -9       12438
           0          -9       12439
           1          -9       12440
           2          -9       12441
           2         -10       11941
           2         -11       11441
           2         -12       10941
           1         -12       10940
           0         -12       10939
           0         -13       10439
           0         -14        9939
           1         -14        9940
           1         -13       10440
           2         -13       10441
           2         -14        9941
           3         -14        9942
           4         -14        9943
           5         -14        9944
           5         -13       10444
           4         -13       10443
           3         -13       10442
           3         -12       10942
           4         -12       10943
           5         -12       10944
           5         -11       11444
           4         -11       11443
           4         -10       11943
           5         -10       11944
           5          -9       12444
           4          -9       12443
           4          -8       12943
           4          -7       13443
           4          -6       13943
           5          -6       13944
           5          -5       14444
           5          -4       14944
           6          -4       14945
           7          -4       14946
           7          -3       15446
           7          -2       15946
           7          -1       16446
           6          -1       16445
           5          -1       16444
           4          -1       16443
           3          -1       16442
           3           0       16942
           2           0       16941
           2          -1       16441
           2          -2       15941
           3          -2       15942
           4          -2       15943
           5          -2       15944
           6          -2       15945
           6          -3       15445
           5          -3       15444
           4          -3       15443
           3          -3       15442
           3          -4       14942
           4          -4       14943
           4          -5       14443
           3          -5       14442
           3          -6       13942
           3          -7       13442
           2          -7       13441
           2          -6       13941
           1          -6       13940
           1          -7       13440
           0          -7       13439
           0          -8       12939
           1          -8       12940
           2          -8       12941
           3          -8       12942
           3          -9       12442
           3         -10       11942
           3         -11       11442
