 ira =        11160   masha =         7663
           0           0       11160
           0           1       11860
           0           2       12560
           0           3       13260
          -1           3       13259
          -2           3       13258
          -2           4       13958
          -3           4       13957
          -3           3       13257
          -3           2       12557
          -3           1       11857
          -3           0       11157
          -4           0       11156
          -4          -1       10456
          -3          -1       10457
          -3          -2        9757
          -2          -2        9758
          -2          -1       10458
          -2           0       11158
          -2           1       11858
          -2           2       12558
          -1           2       12559
          -1           1       11859
          -1           0       11159
          -1          -1       10459
           0          -1       10460
           0          -2        9760
          -1          -2        9759
          -1          -3        9059
          -2          -3        9058
          -2          -4        8358
          -2          -5        7658
          -2          -6        6958
          -2          -7        6258
          -2          -8        5558
          -3          -8        5557
          -3          -7        6257
          -4          -7        6256
          -4          -8        5556
          -5          -8        5555
          -5          -7        6255
          -6          -7        6254
          -6          -6        6954
          -6          -5        7654
          -7          -5        7653
          -7          -4        8353
          -6          -4        8354
          -6          -3        9054
          -5          -3        9055
          -5          -4        8355
          -5          -5        7655
          -5          -6        6955
          -4          -6        6956
          -3          -6        6957
          -3          -5        7657
          -4          -5        7656
          -4          -4        8356
          -3          -4        8357
          -3          -3        9057
          -4          -3        9056
          -4          -2        9756
          -5          -2        9755
          -6          -2        9754
          -7          -2        9753
          -7          -1       10453
          -8          -1       10452
          -9          -1       10451
          -9           0       11151
          -8           0       11152
          -7           0       11153
          -6           0       11154
          -6          -1       10454
          -5          -1       10455
          -5           0       11155
          -5           1       11855
          -4           1       11856
          -4           2       12556
          -5           2       12555
          -5           3       13255
          -4           3       13256
          -4           4       13956
          -4           5       14656
          -3           5       14657
          -2           5       14658
          -2           6       15358
          -3           6       15357
          -4           6       15356
          -4           7       16056
          -4           8       16756
          -3           8       16757
          -3           7       16057
          -2           7       16058
          -1           7       16059
          -1           6       15359
           0           6       15360
           1           6       15361
           1           5       14661
           0           5       14660
          -1           5       14659
          -1           4       13959
           0           4       13960
           1           4       13961
           1           3       13261
           2           3       13262
           2           4       13962
           3           4       13963
           3           5       14663
           4           5       14664
           5           5       14665
           5           4       13965
           5           3       13265
           5           2       12565
           6           2       12566
           6           1       11866
           6           0       11166
           5           0       11165
           5           1       11865
           4           1       11864
           4           0       11164
           3           0       11163
           2           0       11162
           2           1       11862
           2           2       12562
           1           2       12561
           1           1       11861
           1           0       11161
           1          -1       10461
           2          -1       10462
           2          -2        9762
           1          -2        9761
           1          -3        9061
           0          -3        9060
           0          -4        8360
          -1          -4        8359
          -1          -5        7659
          -1          -6        6959
           0          -6        6960
           0          -5        7660
           1          -5        7661
           2          -5        7662
           3          -5        7663
