 ira =       160031   masha =       142530
           0           0      160031
           1           0      160032
           1          -1      157532
           2          -1      157533
           2           0      160033
           3           0      160034
           3          -1      157534
           3          -2      155034
           2          -2      155033
           2          -3      152533
           3          -3      152534
           4          -3      152535
           4          -2      155035
           4          -1      157535
           4           0      160035
           5           0      160036
           5           1      162536
           4           1      162535
           3           1      162534
           2           1      162533
           1           1      162532
           0           1      162531
          -1           1      162530
          -2           1      162529
          -2           0      160029
          -1           0      160030
          -1          -1      157530
          -1          -2      155030
          -1          -3      152530
          -1          -4      150030
           0          -4      150031
           0          -5      147531
          -1          -5      147530
          -2          -5      147529
          -2          -4      150029
          -2          -3      152529
          -3          -3      152528
          -3          -2      155028
          -2          -2      155029
          -2          -1      157529
          -3          -1      157528
          -4          -1      157527
          -4          -2      155027
          -5          -2      155026
          -5          -1      157526
          -6          -1      157525
          -7          -1      157524
          -8          -1      157523
          -8          -2      155023
          -8          -3      152523
          -8          -4      150023
          -8          -5      147523
          -9          -5      147522
         -10          -5      147521
         -10          -6      145021
          -9          -6      145022
          -8          -6      145023
          -8          -7      142523
          -9          -7      142522
         -10          -7      142521
         -10          -8      140021
         -10          -9      137521
         -11          -9      137520
         -11          -8      140020
         -11          -7      142520
         -11          -6      145020
         -11          -5      147520
         -11          -4      150020
         -11          -3      152520
         -11          -2      155020
         -10          -2      155021
         -10          -3      152521
         -10          -4      150021
          -9          -4      150022
          -9          -3      152522
          -9          -2      155022
          -9          -1      157522
          -9           0      160022
          -9           1      162522
          -8           1      162523
          -8           0      160023
          -7           0      160024
          -6           0      160025
          -5           0      160026
          -5           1      162526
          -5           2      165026
          -5           3      167526
          -5           4      170026
          -4           4      170027
          -3           4      170028
          -3           5      172528
          -4           5      172527
          -5           5      172526
          -6           5      172525
          -6           4      170025
          -6           3      167525
          -6           2      165025
          -6           1      162525
          -7           1      162524
          -7           2      165024
          -8           2      165023
          -8           3      167523
          -9           3      167522
          -9           2      165022
         -10           2      165021
         -10           1      162521
         -11           1      162520
         -11           0      160020
         -12           0      160019
         -12          -1      157519
         -12          -2      155019
         -12          -3      152519
         -12          -4      150019
         -12          -5      147519
         -12          -6      145019
         -12          -7      142519
         -12          -8      140019
         -13          -8      140018
         -13          -7      142518
         -14          -7      142517
         -14          -8      140017
         -15          -8      140016
         -15          -7      142516
         -15          -6      145016
         -14          -6      145017
         -13          -6      145018
         -13          -5      147518
         -13          -4      150018
         -13          -3      152518
         -13          -2      155018
         -13          -1      157518
         -13           0      160018
         -14           0      160017
         -15           0      160016
         -15          -1      157516
         -14          -1      157517
         -14          -2      155017
         -15          -2      155016
         -15          -3      152516
         -16          -3      152515
         -16          -2      155015
         -17          -2      155014
         -18          -2      155013
         -18          -3      152513
         -19          -3      152512
