 ira =        92564   masha =        80071
           0           0       92564
           0           1       95064
          -1           1       95063
          -1           0       92563
          -1          -1       90063
           0          -1       90064
           0          -2       87564
           1          -2       87565
           1          -1       90065
           1           0       92565
           2           0       92566
           3           0       92567
           4           0       92568
           4          -1       90068
           3          -1       90067
           2          -1       90066
           2          -2       87566
           3          -2       87567
           4          -2       87568
           5          -2       87569
           6          -2       87570
           6          -3       85070
           7          -3       85071
           8          -3       85072
           8          -2       87572
           9          -2       87573
           9          -1       90073
           8          -1       90072
           8           0       92572
           9           0       92573
          10           0       92574
          11           0       92575
          11           1       95075
          12           1       95076
          12           0       92576
          12          -1       90076
          12          -2       87576
          12          -3       85076
          12          -4       82576
          11          -4       82575
          11          -3       85075
          11          -2       87575
          11          -1       90075
          10          -1       90074
          10          -2       87574
          10          -3       85074
           9          -3       85073
           9          -4       82573
          10          -4       82574
          10          -5       80074
           9          -5       80073
           9          -6       77573
           9          -7       75073
           8          -7       75072
           8          -8       72572
           9          -8       72573
          10          -8       72574
          10          -9       70074
           9          -9       70073
           8          -9       70072
           8         -10       67572
           8         -11       65072
           7         -11       65071
           7         -10       67571
           7          -9       70071
           6          -9       70070
           5          -9       70069
           4          -9       70068
           4          -8       72568
           5          -8       72569
           6          -8       72570
           7          -8       72571
           7          -7       75071
           6          -7       75070
           5          -7       75069
           4          -7       75068
           3          -7       75067
           3          -8       72567
           3          -9       70067
           3         -10       67567
           2         -10       67566
           2         -11       65066
           1         -11       65065
           1         -10       67565
           1          -9       70065
           2          -9       70066
           2          -8       72566
           2          -7       75066
           1          -7       75065
           0          -7       75064
           0          -8       72564
          -1          -8       72563
          -1          -7       75063
          -1          -6       77563
           0          -6       77564
           1          -6       77565
           1          -5       80065
           0          -5       80064
          -1          -5       80063
          -1          -4       82563
          -2          -4       82562
          -2          -5       80062
          -2          -6       77562
          -2          -7       75062
          -2          -8       72562
          -2          -9       70062
          -3          -9       70061
          -3          -8       72561
          -3          -7       75061
          -3          -6       77561
          -3          -5       80061
          -4          -5       80060
          -5          -5       80059
          -6          -5       80058
          -6          -6       77558
          -6          -7       75058
          -5          -7       75059
          -5          -6       77559
          -4          -6       77560
          -4          -7       75060
          -4          -8       72560
          -4          -9       70060
          -4         -10       67560
          -3         -10       67561
          -3         -11       65061
          -2         -11       65062
          -2         -10       67562
          -1         -10       67563
          -1          -9       70063
           0          -9       70064
           0         -10       67564
           0         -11       65064
          -1         -11       65063
          -1         -12       62563
          -1         -13       60063
          -2         -13       60062
          -3         -13       60061
          -3         -12       62561
          -4         -12       62560
          -4         -11       65060
          -5         -11       65059
          -5         -10       67559
          -5          -9       70059
          -5          -8       72559
          -6          -8       72558
          -7          -8       72557
          -7          -7       75057
          -7          -6       77557
          -8          -6       77556
          -9          -6       77555
          -9          -7       75055
          -8          -7       75056
          -8          -8       72556
          -9          -8       72555
          -9          -9       70055
          -8          -9       70056
          -8         -10       67556
          -9         -10       67555
         -10         -10       67554
         -11         -10       67553
         -11         -11       65053
         -10         -11       65054
         -10         -12       62554
         -10         -13       60054
         -11         -13       60053
         -11         -12       62553
         -12         -12       62552
         -12         -13       60052
         -12         -14       57552
         -12         -15       55052
         -13         -15       55051
         -13         -14       57551
         -13         -13       60051
         -13         -12       62551
         -13         -11       65051
         -12         -11       65052
         -12         -10       67552
         -13         -10       67551
         -14         -10       67550
         -14          -9       70050
         -13          -9       70051
         -12          -9       70052
         -11          -9       70053
         -10          -9       70054
         -10          -8       72554
         -10          -7       75054
         -10          -6       77554
         -10          -5       80054
          -9          -5       80055
          -9          -4       82555
         -10          -4       82554
         -10          -3       85054
          -9          -3       85055
          -9          -2       87555
          -9          -1       90055
         -10          -1       90054
         -10           0       92554
          -9           0       92555
          -8           0       92556
          -8          -1       90056
          -8          -2       87556
          -7          -2       87557
          -7          -1       90057
          -7           0       92557
          -7           1       95057
          -7           2       97557
          -8           2       97556
          -8           1       95056
          -9           1       95055
         -10           1       95054
         -11           1       95053
         -12           1       95052
         -12           2       97552
         -11           2       97553
         -10           2       97554
         -10           3      100054
          -9           3      100055
          -8           3      100056
          -7           3      100057
