 ira =        32516   masha =        17518
           0           0       32516
           0          -1       30016
           1          -1       30017
           1          -2       27517
           0          -2       27516
          -1          -2       27515
          -1          -3       25015
          -1          -4       22515
          -2          -4       22514
          -2          -3       25014
          -2          -2       27514
          -2          -1       30014
          -1          -1       30015
          -1           0       32515
          -1           1       35015
           0           1       35016
           1           1       35017
           2           1       35018
           2           0       32518
           2          -1       30018
           3          -1       30019
           4          -1       30020
           5          -1       30021
           5           0       32521
           5           1       35021
           5           2       37521
           5           3       40021
           5           4       42521
           6           4       42522
           6           5       45022
           5           5       45021
           4           5       45020
           4           6       47520
           5           6       47521
           6           6       47522
           6           7       50022
           5           7       50021
           4           7       50020
           3           7       50019
           3           6       47519
           3           5       45019
           2           5       45018
           2           6       47518
           2           7       50018
           2           8       52518
           2           9       55018
           3           9       55019
           3           8       52519
           4           8       52520
           5           8       52521
           6           8       52522
           6           9       55022
           6          10       57522
           6          11       60022
           5          11       60021
           5          10       57521
           5           9       55021
           4           9       55020
           4          10       57520
           3          10       57519
           3          11       60019
           4          11       60020
           4          12       62520
           4          13       65020
           3          13       65019
           2          13       65018
           2          14       67518
           2          15       70018
           1          15       70017
           1          14       67517
           0          14       67516
           0          13       65016
           0          12       62516
           1          12       62517
           1          11       60017
           0          11       60016
          -1          11       60015
          -1          10       57515
          -1           9       55015
          -1           8       52515
           0           8       52516
           0           9       55016
           0          10       57516
           1          10       57517
           1           9       55017
           1           8       52517
           1           7       50017
           1           6       47517
           1           5       45017
           1           4       42517
           2           4       42518
           3           4       42519
           3           3       40019
           4           3       40020
           4           2       37520
           4           1       35020
           4           0       32520
           3           0       32519
           3           1       35019
           3           2       37519
           2           2       37518
           2           3       40018
           1           3       40017
           1           2       37517
           0           2       37516
          -1           2       37515
          -1           3       40015
          -1           4       42515
           0           4       42516
           0           5       45016
          -1           5       45015
          -1           6       47515
           0           6       47516
           0           7       50016
          -1           7       50015
          -2           7       50014
          -2           8       52514
          -2           9       55014
          -2          10       57514
          -2          11       60014
          -2          12       62514
          -3          12       62513
          -3          13       65013
          -2          13       65014
          -1          13       65015
          -1          14       67515
          -1          15       70015
           0          15       70016
           0          16       72516
           1          16       72517
           2          16       72518
           3          16       72519
           4          16       72520
           4          15       70020
           3          15       70019
           3          14       67519
           4          14       67520
           5          14       67521
           5          13       65021
           6          13       65022
           6          12       62522
           7          12       62523
           8          12       62524
           8          13       65024
           8          14       67524
           9          14       67525
          10          14       67526
          10          13       65026
           9          13       65025
           9          12       62525
          10          12       62526
          10          11       60026
           9          11       60025
           9          10       57525
           9           9       55025
          10           9       55026
          10          10       57526
          11          10       57527
          12          10       57528
          13          10       57529
          13           9       55029
          14           9       55030
          14           8       52530
          13           8       52529
          12           8       52528
          12           9       55028
          11           9       55027
          11           8       52527
          10           8       52526
           9           8       52525
           8           8       52524
           8           9       55024
           8          10       57524
           7          10       57523
