 ira =      6207493   masha =      6154994
           0           0     6207493
           1           0     6207494
           1          -1     6204994
           0          -1     6204993
           0          -2     6202493
           1          -2     6202494
           1          -3     6199994
           2          -3     6199995
           2          -4     6197495
           1          -4     6197494
           1          -5     6194994
           2          -5     6194995
           2          -6     6192495
           2          -7     6189995
           3          -7     6189996
           3          -6     6192496
           3          -5     6194996
           3          -4     6197496
           3          -3     6199996
           4          -3     6199997
           4          -4     6197497
           4          -5     6194997
           4          -6     6192497
           4          -7     6189997
           5          -7     6189998
           5          -6     6192498
           6          -6     6192499
           6          -7     6189999
           6          -8     6187499
           6          -9     6184999
           6         -10     6182499
           6         -11     6179999
           5         -11     6179998
           5         -10     6182498
           4         -10     6182497
           4          -9     6184997
           5          -9     6184998
           5          -8     6187498
           4          -8     6187497
           3          -8     6187496
           3          -9     6184996
           3         -10     6182496
           3         -11     6179996
           4         -11     6179997
           4         -12     6177497
           4         -13     6174997
           5         -13     6174998
           5         -12     6177498
           6         -12     6177499
           7         -12     6177500
           7         -11     6180000
           7         -10     6182500
           8         -10     6180001
           9         -10     6180002
          10         -10     6180003
          11         -10     6180004
          11          -9     6182504
          10          -9     6182503
           9          -9     6182502
           8          -9     6182501
           7          -9     6185000
           7          -8     6187500
           7          -7     6190000
           7          -6     6192500
           8          -6     6190001
           8          -7     6187501
           8          -8     6185001
           9          -8     6185002
           9          -7     6187502
           9          -6     6190002
           9          -5     6192502
           9          -4     6195002
           9          -3     6197502
          10          -3     6197503
          10          -4     6195003
          10          -5     6192503
          10          -6     6190003
          10          -7     6187503
          10          -8     6185003
          11          -8     6185004
          11          -7     6187504
          11          -6     6190004
          11          -5     6192504
          11          -4     6195004
          11          -3     6197504
          11          -2     6200004
          10          -2     6200003
           9          -2     6200002
           9          -1     6202502
           8          -1     6202501
           8          -2     6200001
           8          -3     6197501
           8          -4     6195001
           8          -5     6192501
           7          -5     6195000
           7          -4     6197500
           6          -4     6197499
           6          -5     6194999
           5          -5     6194998
           5          -4     6197498
           5          -3     6199998
           6          -3     6199999
           6          -2     6202499
           5          -2     6202498
           4          -2     6202497
           3          -2     6202496
           2          -2     6202495
           2          -1     6204995
           3          -1     6204996
           3           0     6207496
           2           0     6207495
           2           1     6209995
           1           1     6209994
           0           1     6209993
           0           2     6212493
           1           2     6212494
           2           2     6212495
           3           2     6212496
           3           1     6209996
           4           1     6209997
           4           2     6212497
           5           2     6212498
           5           1     6209998
           6           1     6209999
           6           0     6207499
           5           0     6207498
           4           0     6207497
           4          -1     6204997
           5          -1     6204998
           6          -1     6204999
           7          -1     6205000
           7           0     6207500
           8           0     6205001
           9           0     6205002
           9           1     6207502
           9           2     6210002
          10           2     6210003
          10           3     6212503
          10           4     6215003
           9           4     6215002
           9           3     6212502
           8           3     6212501
           8           2     6210001
           8           1     6207501
           7           1     6210000
           7           2     6212500
           6           2     6212499
           6           3     6214999
           7           3     6215000
           7           4     6217500
           6           4     6217499
           6           5     6219999
           5           5     6219998
           5           4     6217498
           5           3     6214998
           4           3     6214997
           4           4     6217497
           3           4     6217496
           3           3     6214996
           2           3     6214995
           1           3     6214994
           0           3     6214993
          -1           3     6214992
          -1           2     6212492
          -2           2     6212491
          -2           3     6214991
          -2           4     6217491
          -3           4     6217490
          -3           3     6214990
          -4           3     6214989
          -4           2     6212489
          -3           2     6212490
          -3           1     6209990
          -4           1     6209989
          -4           0     6207489
          -5           0     6207488
          -6           0     6207487
          -6          -1     6204987
          -6          -2     6202487
          -6          -3     6199987
          -5          -3     6199988
          -5          -2     6202488
          -5          -1     6204988
          -4          -1     6204989
          -4          -2     6202489
          -3          -2     6202490
          -2          -2     6202491
          -1          -2     6202492
          -1          -3     6199992
           0          -3     6199993
           0          -4     6197493
           0          -5     6194993
           0          -6     6192493
           1          -6     6192494
           1          -7     6189994
           1          -8     6187494
           2          -8     6187495
           2          -9     6184995
           1          -9     6184994
           0          -9     6184993
           0         -10     6182493
          -1         -10     6182492
          -1          -9     6184992
          -2          -9     6184991
          -2         -10     6182491
          -3         -10     6182490
          -3          -9     6184990
          -3          -8     6187490
          -3          -7     6189990
          -3          -6     6192490
          -4          -6     6192489
          -4          -5     6194989
          -3          -5     6194990
          -2          -5     6194991
          -2          -6     6192491
          -2          -7     6189991
          -2          -8     6187491
          -1          -8     6187492
           0          -8     6187493
           0          -7     6189993
          -1          -7     6189992
          -1          -6     6192492
          -1          -5     6194992
          -1          -4     6197492
          -2          -4     6197491
          -3          -4     6197490
          -3          -3     6199990
          -4          -3     6199989
          -4          -4     6197489
          -5          -4     6197488
          -5          -5     6194988
          -5          -6     6192488
          -6          -6     6192487
          -6          -5     6194987
          -6          -4     6197487
          -7          -4     6197486
          -7          -3     6199986
          -7          -2     6202486
          -7          -1     6204986
          -7           0     6207486
          -7           1     6209986
          -6           1     6209987
          -5           1     6209988
          -5           2     6212488
          -6           2     6212487
          -7           2     6212486
          -8           2     6212485
          -8           1     6209985
          -8           0     6207485
          -9           0     6207484
          -9           1     6209984
         -10           1     6209983
         -10           0     6207483
         -11           0     6207482
         -11          -1     6204982
         -10          -1     6204983
         -10          -2     6202483
         -11          -2     6202482
         -12          -2     6202481
         -13          -2     6202480
         -14          -2     6202479
         -14          -1     6204979
         -15          -1     6204978
         -15          -2     6202478
         -15          -3     6199978
         -16          -3     6199977
         -16          -4     6197477
         -15          -4     6197478
         -15          -5     6194978
         -15          -6     6192478
         -15          -7     6189978
         -15          -8     6187478
         -14          -8     6187479
         -14          -7     6189979
         -13          -7     6189980
         -13          -6     6192480
         -13          -5     6194980
         -12          -5     6194981
         -12          -4     6197481
         -13          -4     6197480
         -13          -3     6199980
         -12          -3     6199981
         -11          -3     6199982
         -11          -4     6197482
         -10          -4     6197483
         -10          -3     6199983
          -9          -3     6199984
          -9          -2     6202484
          -8          -2     6202485
          -8          -3     6199985
          -8          -4     6197485
          -8          -5     6194985
          -9          -5     6194984
          -9          -6     6192484
          -8          -6     6192485
          -8          -7     6189985
          -9          -7     6189984
          -9          -8     6187484
          -9          -9     6184984
         -10          -9     6184983
         -10         -10     6182483
         -10         -11     6179983
          -9         -11     6179984
          -9         -10     6182484
          -8         -10     6182485
          -8          -9     6184985
          -8          -8     6187485
          -7          -8     6187486
          -7          -9     6184986
          -6          -9     6184987
          -6          -8     6187487
          -6          -7     6189987
          -5          -7     6189988
          -4          -7     6189989
          -4          -8     6187489
          -5          -8     6187488
          -5          -9     6184988
          -4          -9     6184989
          -4         -10     6182489
          -5         -10     6182488
          -6         -10     6182487
          -6         -11     6179987
          -6         -12     6177487
          -5         -12     6177488
          -4         -12     6177489
          -4         -11     6179989
          -3         -11     6179990
          -2         -11     6179991
          -1         -11     6179992
          -1         -12     6177492
           0         -12     6177493
           0         -13     6174993
          -1         -13     6174992
          -1         -14     6172492
           0         -14     6172493
           1         -14     6172494
           1         -15     6169994
           1         -16     6167494
           1         -17     6164994
           0         -17     6164993
           0         -16     6167493
           0         -15     6169993
          -1         -15     6169992
          -1         -16     6167492
          -2         -16     6167491
          -2         -15     6169991
          -2         -14     6172491
          -3         -14     6172490
          -3         -13     6174990
          -4         -13     6174989
          -5         -13     6174988
          -6         -13     6174987
          -6         -14     6172487
          -7         -14     6172486
          -8         -14     6172485
          -8         -13     6174985
          -7         -13     6174986
          -7         -12     6177486
          -7         -11     6179986
          -8         -11     6179985
          -8         -12     6177485
          -9         -12     6177484
         -10         -12     6177483
         -10         -13     6174983
          -9         -13     6174984
          -9         -14     6172484
          -9         -15     6169984
          -8         -15     6169985
          -7         -15     6169986
          -6         -15     6169987
          -6         -16     6167487
          -6         -17     6164987
          -6         -18     6162487
          -5         -18     6162488
          -5         -17     6164988
          -5         -16     6167488
          -5         -15     6169988
          -5         -14     6172488
          -4         -14     6172489
          -4         -15     6169989
          -4         -16     6167489
          -4         -17     6164989
          -3         -17     6164990
          -3         -18     6162490
          -2         -18     6162491
          -2         -17     6164991
          -1         -17     6164992
          -1         -18     6162492
          -1         -19     6159992
          -2         -19     6159991
          -2         -20     6157491
          -1         -20     6157492
          -1         -21     6154992
           0         -21     6154993
           0         -20     6157493
           0         -19     6159993
           0         -18     6162493
           1         -18     6162494
           2         -18     6162495
           2         -17     6164995
           2         -16     6167495
           2         -15     6169995
           2         -14     6172495
           2         -13     6174995
           1         -13     6174994
           1         -12     6177494
           1         -11     6179994
           1         -10     6182494
           2         -10     6182495
           2         -11     6179995
           2         -12     6177495
           3         -12     6177496
           3         -13     6174996
           3         -14     6172496
           3         -15     6169996
           3         -16     6167496
           3         -17     6164996
           3         -18     6162496
           4         -18     6162497
           4         -17     6164997
           4         -16     6167497
           4         -15     6169997
           4         -14     6172497
           5         -14     6172498
           6         -14     6172499
           7         -14     6172500
           8         -14     6170001
           8         -13     6172501
           8         -12     6175001
           8         -11     6177501
           9         -11     6177502
          10         -11     6177503
          10         -12     6175003
          11         -12     6175004
          11         -13     6172504
          10         -13     6172503
           9         -13     6172502
           9         -14     6170002
           9         -15     6167502
           8         -15     6167501
           7         -15     6170000
           7         -16     6167500
           8         -16     6165001
           9         -16     6165002
          10         -16     6165003
          11         -16     6165004
          11         -17     6162504
          10         -17     6162503
           9         -17     6162502
           8         -17     6162501
           7         -17     6165000
           6         -17     6164999
           6         -16     6167499
           6         -15     6169999
           5         -15     6169998
           5         -16     6167498
           5         -17     6164998
           5         -18     6162498
           5         -19     6159998
           4         -19     6159997
           3         -19     6159996
           3         -20     6157496
           4         -20     6157497
           4         -21     6154997
           3         -21     6154996
           3         -22     6152496
           3         -23     6149996
           3         -24     6147496
           2         -24     6147495
           2         -23     6149995
           1         -23     6149994
           1         -24     6147494
           0         -24     6147493
           0         -23     6149993
          -1         -23     6149992
          -1         -24     6147492
          -1         -25     6144992
          -2         -25     6144991
          -2         -24     6147491
          -2         -23     6149991
          -3         -23     6149990
          -3         -22     6152490
          -4         -22     6152489
          -5         -22     6152488
          -5         -21     6154988
          -5         -20     6157488
          -4         -20     6157489
          -4         -21     6154989
          -3         -21     6154990
          -2         -21     6154991
          -2         -22     6152491
          -1         -22     6152492
           0         -22     6152493
           1         -22     6152494
           2         -22     6152495
           2         -21     6154995
           2         -20     6157495
           2         -19     6159995
           1         -19     6159994
           1         -20     6157494
           1         -21     6154994
