 ira =         9039   masha =        13051
           0           0        9039
           0           1       10039
           0           2       11039
           1           2       11040
           1           1       10040
           1           0        9040
           1          -1        8040
           0          -1        8039
          -1          -1        8038
          -1          -2        7038
          -2          -2        7037
          -2          -3        6037
          -3          -3        6036
          -3          -2        7036
          -3          -1        8036
          -2          -1        8037
          -2           0        9037
          -1           0        9038
          -1           1       10038
          -2           1       10037
          -2           2       11037
          -1           2       11038
          -1           3       12038
           0           3       12039
           1           3       12040
           2           3       12041
           2           2       11041
           2           1       10041
           2           0        9041
           3           0        9042
           3           1       10042
           4           1       10043
           5           1       10044
           6           1       10045
           7           1       10046
           7           2       11046
           7           3       12046
           8           3       12047
           8           4       13047
           7           4       13046
           7           5       14046
           8           5       14047
           9           5       14048
           9           4       13048
           9           3       12048
          10           3       12049
          10           4       13049
          11           4       13050
          11           3       12050
          11           2       11050
          10           2       11049
          10           1       10049
           9           1       10048
           9           2       11048
           8           2       11047
           8           1       10047
           8           0        9047
           7           0        9046
           6           0        9045
           6          -1        8045
           5          -1        8044
           5          -2        7044
           4          -2        7043
           3          -2        7042
           2          -2        7041
           1          -2        7040
           0          -2        7039
           0          -3        6039
          -1          -3        6038
          -1          -4        5038
          -1          -5        4038
          -1          -6        3038
          -2          -6        3037
          -2          -7        2037
          -2          -8        1037
          -3          -8        1036
          -3          -7        2036
          -4          -7        2035
          -4          -8        1035
          -5          -8        1034
          -5          -9          34
          -5         -10      999034
          -4         -10      999035
          -4          -9          35
          -3          -9          36
          -2          -9          37
          -1          -9          38
          -1          -8        1038
          -1          -7        2038
           0          -7        2039
           0          -8        1039
           0          -9          39
           1          -9          40
           1          -8        1040
           1          -7        2040
           2          -7        2041
           2          -8        1041
           3          -8        1042
           4          -8        1043
           4          -7        2043
           4          -6        3043
           4          -5        4043
           3          -5        4042
           3          -6        3042
           2          -6        3041
           1          -6        3040
           1          -5        4040
           2          -5        4041
           2          -4        5041
           2          -3        6041
           3          -3        6042
           3          -4        5042
           4          -4        5043
           4          -3        6043
           5          -3        6044
           5          -4        5044
           5          -5        4044
           5          -6        3044
           5          -7        2044
           5          -8        1044
           6          -8        1045
           6          -7        2045
           6          -6        3045
           7          -6        3046
           7          -5        4046
           6          -5        4045
           6          -4        5045
           7          -4        5046
           8          -4        5047
           8          -5        4047
           9          -5        4048
           9          -4        5048
           9          -3        6048
           9          -2        7048
           8          -2        7047
           8          -3        6047
           7          -3        6046
           6          -3        6045
           6          -2        7045
           7          -2        7046
           7          -1        8046
           8          -1        8047
           9          -1        8048
           9           0        9048
          10           0        9049
          10          -1        8049
          10          -2        7049
          10          -3        6049
          11          -3        6050
          11          -2        7050
          11          -1        8050
          11           0        9050
          11           1       10050
          12           1       10051
          12           0        9051
          12          -1        8051
          12          -2        7051
          13          -2        7052
          13          -1        8052
          14          -1        8053
          15          -1        8054
          15           0        9054
          15           1       10054
          14           1       10053
          14           0        9053
          13           0        9052
          13           1       10052
          13           2       11052
          12           2       11051
          12           3       12051
          13           3       12052
          14           3       12053
          14           4       13053
          13           4       13052
          13           5       14052
          14           5       14053
          14           6       15053
          15           6       15054
          15           7       16054
          15           8       17054
          14           8       17053
          14           7       16053
          13           7       16052
          13           6       15052
          12           6       15051
          11           6       15050
          11           7       16050
          12           7       16051
          12           8       17051
          11           8       17050
          10           8       17049
          10           7       16049
           9           7       16048
           8           7       16047
           8           6       15047
           9           6       15048
          10           6       15049
          10           5       14049
          11           5       14050
          12           5       14051
          12           4       13051
