 ira =      6199991   masha =      6224985
           0           0     6199991
           0           1     6202491
          -1           1     6202490
          -1           0     6199990
          -1          -1     6197490
          -1          -2     6194990
           0          -2     6194991
           0          -1     6197491
           1          -1     6197492
           1          -2     6194992
           1          -3     6192492
           1          -4     6189992
           1          -5     6187492
           1          -6     6184992
           2          -6     6184993
           2          -7     6182493
           3          -7     6182494
           3          -6     6184994
           3          -5     6187494
           2          -5     6187493
           2          -4     6189993
           2          -3     6192493
           2          -2     6194993
           2          -1     6197493
           3          -1     6197494
           3           0     6199994
           2           0     6199993
           1           0     6199992
           1           1     6202492
           2           1     6202493
           2           2     6204993
           1           2     6204992
           0           2     6204991
          -1           2     6204990
          -2           2     6204989
          -2           1     6202489
          -2           0     6199989
          -3           0     6199988
          -3           1     6202488
          -3           2     6204988
          -3           3     6207488
          -3           4     6209988
          -2           4     6209989
          -1           4     6209990
          -1           3     6207490
           0           3     6207491
           0           4     6209991
           0           5     6212491
           0           6     6214991
           0           7     6217491
          -1           7     6217490
          -1           6     6214990
          -1           5     6212490
          -2           5     6212489
          -2           6     6214989
          -3           6     6214988
          -3           5     6212488
          -4           5     6212487
          -4           4     6209987
          -4           3     6207487
          -5           3     6207486
          -5           4     6209986
          -5           5     6212486
          -6           5     6212485
          -6           6     6214985
          -5           6     6214986
          -4           6     6214987
          -4           7     6217487
          -3           7     6217488
          -2           7     6217489
          -2           8     6219989
          -1           8     6219990
           0           8     6219991
           0           9     6222491
          -1           9     6222490
          -1          10     6224990
           0          10     6224991
           0          11     6227491
          -1          11     6227490
          -2          11     6227489
          -2          10     6224989
          -2           9     6222489
          -3           9     6222488
          -3           8     6219988
          -4           8     6219987
          -5           8     6219986
          -5           7     6217486
          -6           7     6217485
          -6           8     6219985
          -7           8     6219984
          -7           7     6217484
          -8           7     6217483
          -8           6     6214983
          -7           6     6214984
          -7           5     6212484
          -7           4     6209984
          -7           3     6207484
          -6           3     6207485
          -6           2     6204985
          -5           2     6204986
          -4           2     6204987
          -4           1     6202487
          -5           1     6202486
          -6           1     6202485
          -6           0     6199985
          -6          -1     6197485
          -7          -1     6197484
          -7           0     6199984
          -7           1     6202484
          -8           1     6202483
          -8           2     6204983
          -9           2     6204982
          -9           1     6202482
         -10           1     6202481
         -10           2     6204981
         -11           2     6204980
         -11           1     6202480
         -11           0     6199980
         -10           0     6199981
          -9           0     6199982
          -8           0     6199983
          -8          -1     6197483
          -8          -2     6194983
          -7          -2     6194984
          -6          -2     6194985
          -6          -3     6192485
          -7          -3     6192484
          -7          -4     6189984
          -7          -5     6187484
          -7          -6     6184984
          -8          -6     6184983
          -9          -6     6184982
          -9          -7     6182482
         -10          -7     6182481
         -11          -7     6182480
         -11          -6     6184980
         -10          -6     6184981
         -10          -5     6187481
          -9          -5     6187482
          -8          -5     6187483
          -8          -4     6189983
          -9          -4     6189982
         -10          -4     6189981
         -10          -3     6192481
          -9          -3     6192482
          -9          -2     6194982
         -10          -2     6194981
         -10          -1     6197481
         -11          -1     6197480
         -11          -2     6194980
         -11          -3     6192480
         -11          -4     6189980
         -11          -5     6187480
         -12          -5     6187479
         -12          -6     6184979
         -13          -6     6184978
         -13          -5     6187478
         -14          -5     6187477
         -14          -4     6189977
         -14          -3     6192477
         -15          -3     6192476
         -15          -4     6189976
         -16          -4     6189975
         -17          -4     6189974
         -17          -5     6187474
         -17          -6     6184974
         -16          -6     6184975
         -16          -5     6187475
         -15          -5     6187476
         -15          -6     6184976
         -14          -6     6184977
         -14          -7     6182477
         -13          -7     6182478
         -13          -8     6179978
         -13          -9     6177478
         -12          -9     6177479
         -12         -10     6174979
         -13         -10     6174978
         -13         -11     6172478
         -14         -11     6172477
         -15         -11     6172476
         -15         -10     6174976
         -15          -9     6177476
         -15          -8     6179976
         -15          -7     6182476
         -16          -7     6182475
         -17          -7     6182474
         -18          -7     6182473
         -19          -7     6182472
         -20          -7     6182471
         -20          -6     6184971
         -20          -5     6187471
         -19          -5     6187472
         -19          -6     6184972
         -18          -6     6184973
         -18          -5     6187473
         -18          -4     6189973
         -19          -4     6189972
         -19          -3     6192472
         -18          -3     6192473
         -17          -3     6192474
         -16          -3     6192475
         -16          -2     6194975
         -17          -2     6194974
         -17          -1     6197474
         -18          -1     6197473
         -18          -2     6194973
         -19          -2     6194972
         -19          -1     6197472
         -20          -1     6197471
         -20          -2     6194971
         -20          -3     6192471
         -21          -3     6192470
         -22          -3     6192469
         -22          -4     6189969
         -21          -4     6189970
         -21          -5     6187470
         -21          -6     6184970
         -22          -6     6184969
         -22          -7     6182469
         -21          -7     6182470
         -21          -8     6179970
         -20          -8     6179971
         -19          -8     6179972
         -19          -9     6177472
         -20          -9     6177471
         -21          -9     6177470
         -22          -9     6177469
         -23          -9     6177468
         -24          -9     6177467
         -24          -8     6179967
         -23          -8     6179968
         -23          -7     6182468
         -23          -6     6184968
         -24          -6     6184967
         -24          -7     6182467
         -25          -7     6182466
         -25          -6     6184966
         -25          -5     6187466
         -26          -5     6187465
         -26          -6     6184965
         -27          -6     6184964
         -27          -5     6187464
         -27          -4     6189964
         -26          -4     6189965
         -26          -3     6192465
         -26          -2     6194965
         -25          -2     6194966
         -25          -3     6192466
         -25          -4     6189966
         -24          -4     6189967
         -24          -5     6187467
         -23          -5     6187468
         -23          -4     6189968
         -23          -3     6192468
         -23          -2     6194968
         -24          -2     6194967
         -24          -1     6197467
         -23          -1     6197468
         -23           0     6199968
         -22           0     6199969
         -22          -1     6197469
         -22          -2     6194969
         -21          -2     6194970
         -21          -1     6197470
         -21           0     6199970
         -21           1     6202470
         -22           1     6202469
         -23           1     6202468
         -24           1     6202467
         -25           1     6202466
         -26           1     6202465
         -26           0     6199965
         -26          -1     6197465
         -27          -1     6197464
         -27          -2     6194964
         -28          -2     6194963
         -28          -1     6197463
         -28           0     6199963
         -28           1     6202463
         -27           1     6202464
         -27           2     6204964
         -27           3     6207464
         -27           4     6209964
         -27           5     6212464
         -28           5     6212463
         -29           5     6212462
         -29           6     6214962
         -28           6     6214963
         -27           6     6214964
         -26           6     6214965
         -25           6     6214966
         -25           5     6212466
         -24           5     6212467
         -24           4     6209967
         -25           4     6209966
         -26           4     6209965
         -26           3     6207465
         -26           2     6204965
         -25           2     6204966
         -24           2     6204967
         -23           2     6204968
         -22           2     6204969
         -22           3     6207469
         -21           3     6207470
         -21           4     6209970
         -20           4     6209971
         -19           4     6209972
         -19           5     6212472
         -20           5     6212471
         -21           5     6212470
         -22           5     6212469
         -22           4     6209969
         -23           4     6209968
         -23           5     6212468
         -23           6     6214968
         -24           6     6214967
         -24           7     6217467
         -25           7     6217466
         -26           7     6217465
         -26           8     6219965
         -26           9     6222465
         -25           9     6222466
         -24           9     6222467
         -23           9     6222468
         -22           9     6222469
         -22           8     6219969
         -21           8     6219970
         -21           9     6222470
         -21          10     6224970
         -22          10     6224969
         -23          10     6224968
         -24          10     6224967
         -24          11     6227467
         -24          12     6229967
         -24          13     6232467
         -23          13     6232468
         -23          12     6229968
         -23          11     6227468
         -22          11     6227469
         -21          11     6227470
         -20          11     6227471
         -19          11     6227472
         -19          10     6224972
         -20          10     6224971
         -20           9     6222471
         -19           9     6222472
         -18           9     6222473
         -18           8     6219973
         -18           7     6217473
         -19           7     6217472
         -19           8     6219972
         -20           8     6219971
         -20           7     6217471
         -21           7     6217470
         -21           6     6214970
         -20           6     6214971
         -19           6     6214972
         -18           6     6214973
         -18           5     6212473
         -18           4     6209973
         -17           4     6209974
         -17           5     6212474
         -17           6     6214974
         -17           7     6217474
         -17           8     6219974
         -16           8     6219975
         -16           7     6217475
         -15           7     6217476
         -15           8     6219976
         -15           9     6222476
         -16           9     6222475
         -17           9     6222474
         -17          10     6224974
         -18          10     6224973
         -18          11     6227473
         -17          11     6227474
         -16          11     6227475
         -15          11     6227476
         -14          11     6227477
         -14          10     6224977
         -14           9     6222477
         -14           8     6219977
         -13           8     6219978
         -13           7     6217478
         -14           7     6217477
         -14           6     6214977
         -15           6     6214976
         -15           5     6212476
         -15           4     6209976
         -16           4     6209975
         -16           3     6207475
         -16           2     6204975
         -17           2     6204974
         -17           3     6207474
         -18           3     6207473
         -18           2     6204973
         -18           1     6202473
         -19           1     6202472
         -19           2     6204972
         -19           3     6207472
         -20           3     6207471
         -20           2     6204971
         -20           1     6202471
         -20           0     6199971
         -19           0     6199972
         -18           0     6199973
         -17           0     6199974
         -16           0     6199975
         -16           1     6202475
         -15           1     6202476
         -15           2     6204976
         -15           3     6207476
         -14           3     6207477
         -14           2     6204977
         -14           1     6202477
         -13           1     6202478
         -13           0     6199978
         -13          -1     6197478
         -14          -1     6197477
         -14          -2     6194977
         -13          -2     6194978
         -12          -2     6194979
         -12          -1     6197479
         -12           0     6199979
         -12           1     6202479
         -12           2     6204979
         -12           3     6207479
         -12           4     6209979
         -11           4     6209980
