 ira =            3   masha =       348624
           0           0           3
           0           1         603
          -1           1         602
          -1           2        1202
          -2           2        1201
          -2           1         601
          -2           0           1
          -1           0           2
          -1          -1      359402
          -2          -1      359401
          -2          -2      358801
          -1          -2      358802
           0          -2      358803
           0          -1      359403
           1          -1      359404
           1           0           4
           1           1         604
           2           1         605
           3           1         606
           4           1         607
           4           0           7
           4          -1      359407
           5          -1      359408
           5           0           8
           6           0           9
           7           0          10
           7          -1      359410
           7          -2      358810
           6          -2      358809
           5          -2      358808
           4          -2      358807
           4          -3      358207
           4          -4      357607
           5          -4      357608
           5          -3      358208
           6          -3      358209
           6          -4      357609
           7          -4      357610
           8          -4      357611
           8          -5      357011
           7          -5      357010
           6          -5      357009
           6          -6      356409
           5          -6      356408
           5          -7      355808
           5          -8      355208
           5          -9      354608
           4          -9      354607
           4          -8      355207
           3          -8      355206
           3          -7      355806
           2          -7      355805
           2          -8      355205
           1          -8      355204
           0          -8      355203
          -1          -8      355202
          -1          -9      354602
           0          -9      354603
           0         -10      354003
           1         -10      354004
           2         -10      354005
           2         -11      353405
           1         -11      353404
           1         -12      352804
           2         -12      352805
           3         -12      352806
           3         -13      352206
           4         -13      352207
           4         -12      352807
           4         -11      353407
           5         -11      353408
           6         -11      353409
           6         -10      354009
           7         -10      354010
           7         -11      353410
           7         -12      352810
           6         -12      352809
           5         -12      352808
           5         -13      352208
           6         -13      352209
           7         -13      352210
           7         -14      351610
           7         -15      351010
           8         -15      351011
           9         -15      351012
          10         -15      351013
          11         -15      351014
          12         -15      351015
          12         -14      351615
          11         -14      351614
          11         -13      352214
          11         -12      352814
          11         -11      353414
          11         -10      354014
          12         -10      354015
          13         -10      354016
          13         -11      353416
          12         -11      353415
          12         -12      352815
          13         -12      352816
          14         -12      352817
          15         -12      352818
          15         -11      353418
          16         -11      353419
          16         -12      352819
          17         -12      352820
          17         -11      353420
          18         -11      353421
          18         -12      352821
          18         -13      352221
          19         -13      352222
          20         -13      352223
          20         -14      351623
          19         -14      351622
          19         -15      351022
          19         -16      350422
          19         -17      349822
          20         -17      349823
          21         -17      349824
          21         -18      349224
          21         -19      348624
