 ira =        62049   masha =        60455
           0           0       62049
           0           1       62449
           0           2       62849
           1           2       62850
           1           1       62450
           1           0       62050
           1          -1       61650
           0          -1       61649
          -1          -1       61648
          -2          -1       61647
          -2          -2       61247
          -2          -3       60847
          -1          -3       60848
          -1          -2       61248
           0          -2       61249
           1          -2       61250
           2          -2       61251
           3          -2       61252
           3          -3       60852
           2          -3       60851
           2          -4       60451
           1          -4       60450
           1          -5       60050
           2          -5       60051
           2          -6       59651
           2          -7       59251
           1          -7       59250
           1          -6       59650
           0          -6       59649
           0          -7       59249
           0          -8       58849
           1          -8       58850
           2          -8       58851
           2          -9       58451
           1          -9       58450
           0          -9       58449
           0         -10       58049
          -1         -10       58048
          -1          -9       58448
          -2          -9       58447
          -2         -10       58047
          -2         -11       57647
          -1         -11       57648
          -1         -12       57248
           0         -12       57249
           0         -11       57649
           1         -11       57650
           2         -11       57651
           2         -12       57251
           2         -13       56851
           3         -13       56852
           3         -12       57252
           3         -11       57652
           4         -11       57653
           4         -10       58053
           4          -9       58453
           3          -9       58452
           3          -8       58852
           4          -8       58853
           5          -8       58854
           5          -9       58454
           5         -10       58054
           5         -11       57654
           6         -11       57655
           6         -10       58055
           6          -9       58455
           6          -8       58855
           6          -7       59255
           6          -6       59655
           5          -6       59654
           5          -7       59254
           4          -7       59253
           3          -7       59252
           3          -6       59652
           3          -5       60052
           3          -4       60452
           4          -4       60453
           4          -5       60053
           5          -5       60054
           6          -5       60055
           6          -4       60455
