 ira =         9789   masha =        12597
           0           0        9789
          -1           0        9788
          -1          -1        9088
           0          -1        9089
           1          -1        9090
           1          -2        8390
           2          -2        8391
           3          -2        8392
           3          -3        7692
           3          -4        6992
           2          -4        6991
           2          -3        7691
           1          -3        7690
           0          -3        7689
           0          -2        8389
          -1          -2        8388
          -1          -3        7688
          -1          -4        6988
          -1          -5        6288
           0          -5        6289
           0          -4        6989
           1          -4        6990
           1          -5        6290
           1          -6        5590
           2          -6        5591
           2          -7        4891
           1          -7        4890
           0          -7        4889
           0          -6        5589
          -1          -6        5588
          -1          -7        4888
          -2          -7        4887
          -2          -8        4187
          -1          -8        4188
           0          -8        4189
           1          -8        4190
           1          -9        3490
           0          -9        3489
          -1          -9        3488
          -1         -10        2788
           0         -10        2789
           1         -10        2790
           2         -10        2791
           2          -9        3491
           2          -8        4191
           3          -8        4192
           3          -9        3492
           3         -10        2792
           4         -10        2793
           4          -9        3493
           5          -9        3494
           5          -8        4194
           5          -7        4894
           6          -7        4895
           6          -8        4195
           7          -8        4196
           7          -9        3496
           6          -9        3495
           6         -10        2795
           7         -10        2796
           7         -11        2096
           8         -11        2097
           8         -12        1397
           9         -12        1398
           9         -11        2098
           9         -10        2798
           8         -10        2797
           8          -9        3497
           9          -9        3498
           9          -8        4198
           9          -7        4898
           9          -6        5598
           9          -5        6298
           9          -4        6998
          10          -4        6999
          10          -3        7699
          10          -2        8399
          11          -2        8400
          11          -1        9100
          10          -1        9099
           9          -1        9098
           8          -1        9097
           8          -2        8397
           9          -2        8398
           9          -3        7698
           8          -3        7697
           8          -4        6997
           8          -5        6297
           8          -6        5597
           8          -7        4897
           7          -7        4896
           7          -6        5596
           7          -5        6296
           7          -4        6996
           6          -4        6995
           6          -5        6295
           6          -6        5595
           5          -6        5594
           5          -5        6294
           4          -5        6293
           4          -4        6993
           5          -4        6994
           5          -3        7694
           4          -3        7693
           4          -2        8393
           5          -2        8394
           5          -1        9094
           4          -1        9093
           4           0        9793
           3           0        9792
           3           1       10492
           4           1       10493
           4           2       11193
           5           2       11194
           5           1       10494
           5           0        9794
           6           0        9795
           6          -1        9095
           6          -2        8395
           6          -3        7695
           7          -3        7696
           7          -2        8396
           7          -1        9096
           7           0        9796
           8           0        9797
           9           0        9798
          10           0        9799
          10           1       10499
          10           2       11199
           9           2       11198
           8           2       11197
           8           3       11897
           7           3       11896
           7           2       11196
           7           1       10496
           6           1       10495
           6           2       11195
           6           3       11895
           6           4       12595
           7           4       12596
           8           4       12597
