 ira =        37449   masha =        22453
           0           0       37449
          -1           0       37448
          -1          -1       36948
           0          -1       36949
           0          -2       36449
           0          -3       35949
           0          -4       35449
           0          -5       34949
          -1          -5       34948
          -1          -4       35448
          -2          -4       35447
          -3          -4       35446
          -4          -4       35445
          -5          -4       35444
          -5          -3       35944
          -5          -2       36444
          -5          -1       36944
          -6          -1       36943
          -6          -2       36443
          -7          -2       36442
          -8          -2       36441
          -8          -1       36941
          -9          -1       36940
          -9          -2       36440
         -10          -2       36439
         -10          -3       35939
          -9          -3       35940
          -8          -3       35941
          -8          -4       35441
          -8          -5       34941
          -9          -5       34940
          -9          -6       34440
          -9          -7       33940
         -10          -7       33939
         -10          -8       33439
         -10          -9       32939
         -11          -9       32938
         -12          -9       32937
         -13          -9       32936
         -13         -10       32436
         -12         -10       32437
         -11         -10       32438
         -10         -10       32439
          -9         -10       32440
          -8         -10       32441
          -8          -9       32941
          -7          -9       32942
          -6          -9       32943
          -5          -9       32944
          -5         -10       32444
          -5         -11       31944
          -6         -11       31943
          -7         -11       31942
          -7         -12       31442
          -6         -12       31443
          -5         -12       31444
          -4         -12       31445
          -3         -12       31446
          -3         -11       31946
          -2         -11       31947
          -2         -12       31447
          -2         -13       30947
          -2         -14       30447
          -1         -14       30448
           0         -14       30449
           1         -14       30450
           2         -14       30451
           3         -14       30452
           4         -14       30453
           5         -14       30454
           6         -14       30455
           6         -15       29955
           6         -16       29455
           6         -17       28955
           5         -17       28954
           5         -18       28454
           4         -18       28453
           4         -19       27953
           4         -20       27453
           4         -21       26953
           4         -22       26453
           4         -23       25953
           3         -23       25952
           3         -24       25452
           2         -24       25451
           1         -24       25450
           1         -25       24950
           2         -25       24951
           3         -25       24952
           3         -26       24452
           3         -27       23952
           2         -27       23951
           2         -28       23451
           2         -29       22951
           3         -29       22952
           3         -28       23452
           4         -28       23453
           5         -28       23454
           5         -29       22954
           4         -29       22953
           4         -30       22453
