 ira =        79646   masha =        65648
           0           0       79646
           1           0       79647
           2           0       79648
           3           0       79649
           3          -1       79149
           3          -2       78649
           3          -3       78149
           3          -4       77649
           4          -4       77650
           4          -3       78150
           4          -2       78650
           4          -1       79150
           5          -1       79151
           5           0       79651
           6           0       79652
           6           1       80152
           7           1       80153
           8           1       80154
           8           2       80654
           8           3       81154
           9           3       81155
          10           3       81156
          10           4       81656
           9           4       81655
           9           5       82155
          10           5       82156
          11           5       82157
          11           4       81657
          12           4       81658
          12           3       81158
          12           2       80658
          12           1       80158
          11           1       80157
          10           1       80156
           9           1       80155
           9           0       79655
           8           0       79654
           7           0       79653
           7          -1       79153
           6          -1       79152
           6          -2       78652
           6          -3       78152
           5          -3       78151
           5          -4       77651
           5          -5       77151
           5          -6       76651
           5          -7       76151
           5          -8       75651
           4          -8       75650
           4          -9       75150
           5          -9       75151
           5         -10       74651
           4         -10       74650
           3         -10       74649
           3          -9       75149
           2          -9       75148
           2         -10       74648
           1         -10       74647
           1         -11       74147
           2         -11       74148
           2         -12       73648
           1         -12       73647
           0         -12       73646
           0         -13       73146
           1         -13       73147
           2         -13       73148
           2         -14       72648
           3         -14       72649
           3         -15       72149
           3         -16       71649
           4         -16       71650
           5         -16       71651
           5         -17       71151
           6         -17       71152
           6         -16       71652
           7         -16       71653
           8         -16       71654
           8         -17       71154
           7         -17       71153
           7         -18       70653
           6         -18       70652
           6         -19       70152
           6         -20       69652
           6         -21       69152
           6         -22       68652
           5         -22       68651
           5         -23       68151
           6         -23       68152
           6         -24       67652
           5         -24       67651
           5         -25       67151
           5         -26       66651
           4         -26       66650
           4         -25       67150
           4         -24       67650
           3         -24       67649
           3         -25       67149
           3         -26       66649
           3         -27       66149
           2         -27       66148
           2         -28       65648
