 ira =       143420   masha =       143412
           0           0      143420
           0           1      143920
          -1           1      143919
          -1           0      143419
          -1          -1      142919
           0          -1      142920
           1          -1      142921
           1           0      143421
           2           0      143422
           2          -1      142922
           2          -2      142422
           2          -3      141922
           3          -3      141923
           3          -2      142423
           3          -1      142923
           3           0      143423
           3           1      143923
           2           1      143922
           1           1      143921
           1           2      144421
           0           2      144420
          -1           2      144419
          -1           3      144919
          -1           4      145419
          -1           5      145919
           0           5      145920
           0           4      145420
           0           3      144920
           1           3      144921
           2           3      144922
           2           2      144422
           3           2      144423
           3           3      144923
           3           4      145423
           4           4      145424
           4           5      145924
           3           5      145923
           3           6      146423
           2           6      146422
           2           5      145922
           2           4      145422
           1           4      145421
           1           5      145921
           1           6      146421
           1           7      146921
           0           7      146920
           0           6      146420
          -1           6      146419
          -1           7      146919
          -2           7      146918
          -2           8      147418
          -3           8      147417
          -3           7      146917
          -3           6      146417
          -4           6      146416
          -4           7      146916
          -5           7      146915
          -5           6      146415
          -5           5      145915
          -5           4      145415
          -4           4      145416
          -4           5      145916
          -3           5      145917
          -2           5      145918
          -2           4      145418
          -3           4      145417
          -3           3      144917
          -2           3      144918
          -2           2      144418
          -2           1      143918
          -2           0      143418
          -3           0      143417
          -3           1      143917
          -3           2      144417
          -4           2      144416
          -4           3      144916
          -5           3      144915
          -5           2      144415
          -5           1      143915
          -6           1      143914
          -6           2      144414
          -6           3      144914
          -6           4      145414
          -7           4      145413
          -8           4      145412
          -8           5      145912
          -7           5      145913
          -6           5      145914
          -6           6      146414
          -7           6      146413
          -8           6      146412
          -9           6      146411
          -9           5      145911
          -9           4      145411
          -9           3      144911
          -8           3      144912
          -7           3      144913
          -7           2      144413
          -7           1      143913
          -7           0      143413
          -8           0      143412
