 ira =            3   masha =       194802
           0           0           3
           0           1        4753
           1           1        4754
           1           0           4
           1          -1    22557754
           0          -1    22557753
           0          -2    22553003
          -1          -2    22553002
          -1          -3    22548252
          -1          -4    22543502
           0          -4    22543503
           0          -3    22548253
           1          -3    22548254
           1          -2    22553004
           2          -2    22553005
           2          -3    22548255
           2          -4    22543505
           1          -4    22543504
           1          -5    22538754
           2          -5    22538755
           2          -6    22534005
           1          -6    22534004
           0          -6    22534003
           0          -7    22529253
           1          -7    22529254
           1          -8    22524504
           0          -8    22524503
           0          -9    22519753
           0         -10    22515003
           0         -11    22510253
           0         -12    22505503
           1         -12    22505504
           2         -12    22505505
           2         -11    22510255
           2         -10    22515005
           3         -10    22515006
           4         -10    22515007
           5         -10    22515008
           5         -11    22510258
           4         -11    22510257
           4         -12    22505507
           5         -12    22505508
           6         -12    22505509
           6         -13    22500759
           6         -14    22496009
           7         -14    22496010
           8         -14    22496011
           8         -15    22491261
           9         -15    22491262
           9         -16    22486512
           8         -16    22486511
           7         -16    22486510
           7         -17    22481760
           6         -17    22481759
           6         -18    22477009
           5         -18    22477008
           4         -18    22477007
           4         -17    22481757
           4         -16    22486507
           3         -16    22486506
           3         -15    22491256
           4         -15    22491257
           4         -14    22496007
           3         -14    22496006
           3         -13    22500756
           2         -13    22500755
           2         -14    22496005
           1         -14    22496004
           1         -13    22500754
           0         -13    22500753
          -1         -13    22500752
          -1         -14    22496002
          -1         -15    22491252
           0         -15    22491253
           1         -15    22491254
           2         -15    22491255
           2         -16    22486505
           1         -16    22486504
           0         -16    22486503
          -1         -16    22486502
          -1         -17    22481752
          -2         -17    22481751
          -2         -16    22486501
          -3         -16    22491250
          -4         -16    22491249
          -5         -16    22491248
          -6         -16    22491247
          -6         -15    22495997
          -5         -15    22495998
          -4         -15    22495999
          -3         -15    22496000
          -3         -14    22500750
          -4         -14    22500749
          -4         -13    22505499
          -3         -13    22505500
          -3         -12    22510250
          -4         -12    22510249
          -4         -11    22514999
          -4         -10    22519749
          -3         -10    22519750
          -2         -10    22515001
          -1         -10    22515002
          -1          -9    22519752
          -2          -9    22519751
          -2          -8    22524501
          -2          -7    22529251
          -1          -7    22529252
          -1          -6    22534002
          -2          -6    22534001
          -3          -6    22538750
          -3          -5    22543500
          -4          -5    22543499
          -4          -4    22548249
          -4          -3    22552999
          -4          -2    22557749
          -3          -2    22557750
          -3          -1    22562500
          -2          -1    22557751
          -1          -1    22557752
          -1           0           2
          -1           1        4752
          -2           1        4751
          -2           0           1
          -3           0        4750
          -3           1        9500
          -4           1        9499
          -4           0        4749
          -4          -1    22562499
          -5          -1    22562498
          -5           0        4748
          -6           0        4747
          -6           1        9497
          -7           1        9496
          -7           2       14246
          -7           3       18996
          -7           4       23746
          -8           4       23745
          -8           3       18995
          -9           3       18994
          -9           2       14244
          -9           1        9494
          -9           0        4744
          -9          -1    22562494
         -10          -1    22562493
         -11          -1    22562492
         -12          -1    22562491
         -12           0        4741
         -12           1        9491
         -12           2       14241
         -12           3       18991
         -13           3       18990
         -14           3       18989
         -14           4       23739
         -13           4       23740
         -13           5       28490
         -13           6       33240
         -13           7       37990
         -12           7       37991
         -12           6       33241
         -12           5       28491
         -11           5       28492
         -11           6       33242
         -10           6       33243
         -10           7       37993
         -11           7       37992
         -11           8       42742
         -11           9       47492
         -11          10       52242
         -10          10       52243
          -9          10       52244
          -9           9       47494
         -10           9       47493
         -10           8       42743
          -9           8       42744
