 ira =       153783   masha =        56291
           0           0      153783
           0           1      157533
           1           1      157534
           1           2      161284
           2           2      161285
           2           1      157535
           3           1      157536
           4           1      157537
           4           0      153787
           3           0      153786
           3          -1      150036
           2          -1      150035
           2           0      153785
           1           0      153784
           1          -1      150034
           0          -1      150033
           0          -2      146283
           0          -3      142533
           0          -4      138783
           1          -4      138784
           1          -5      135034
           1          -6      131284
           0          -6      131283
          -1          -6      131282
          -1          -5      135032
          -1          -4      138782
          -2          -4      138781
          -2          -5      135031
          -2          -6      131281
          -3          -6      131280
          -4          -6      131279
          -4          -7      127529
          -4          -8      123779
          -3          -8      123780
          -3          -7      127530
          -2          -7      127531
          -1          -7      127532
           0          -7      127533
           0          -8      123783
           0          -9      120033
          -1          -9      120032
          -1          -8      123782
          -2          -8      123781
          -2          -9      120031
          -2         -10      116281
          -1         -10      116282
           0         -10      116283
           1         -10      116284
           1         -11      112534
           0         -11      112533
          -1         -11      112532
          -1         -12      108782
           0         -12      108783
           1         -12      108784
           1         -13      105034
           0         -13      105033
           0         -14      101283
          -1         -14      101282
          -2         -14      101281
          -3         -14      101280
          -3         -15       97530
          -2         -15       97531
          -2         -16       93781
          -2         -17       90031
          -1         -17       90032
          -1         -16       93782
          -1         -15       97532
           0         -15       97533
           1         -15       97534
           1         -16       93784
           1         -17       90034
           2         -17       90035
           2         -16       93785
           2         -15       97535
           3         -15       97536
           3         -16       93786
           4         -16       93787
           4         -17       90037
           3         -17       90036
           3         -18       86286
           4         -18       86287
           4         -19       82537
           3         -19       82536
           3         -20       78786
           4         -20       78787
           5         -20       78788
           5         -19       82538
           6         -19       82539
           6         -20       78789
           7         -20       78790
           8         -20       78791
           8         -21       75041
           8         -22       71291
           7         -22       71290
           7         -21       75040
           6         -21       75039
           5         -21       75038
           5         -22       71288
           6         -22       71289
           6         -23       67539
           5         -23       67538
           5         -24       63788
           6         -24       63789
           7         -24       63790
           7         -25       60040
           6         -25       60039
           6         -26       56289
           7         -26       56290
           7         -27       52540
           7         -28       48790
           7         -29       45040
           8         -29       45041
           8         -28       48791
           8         -27       52541
           9         -27       52542
           9         -28       48792
           9         -29       45042
          10         -29       45043
          11         -29       45044
          11         -28       48794
          10         -28       48793
          10         -27       52543
          11         -27       52544
          11         -26       56294
          12         -26       56295
          12         -25       60045
          12         -24       63795
          13         -24       63796
          13         -23       67546
          14         -23       67547
          14         -24       63797
          14         -25       60047
          13         -25       60046
          13         -26       56296
          13         -27       52546
          12         -27       52545
          12         -28       48795
          13         -28       48796
          14         -28       48797
          15         -28       48798
          15         -29       45048
          14         -29       45047
          13         -29       45046
          12         -29       45045
          12         -30       41295
          11         -30       41294
          10         -30       41293
          10         -31       37543
          10         -32       33793
          10         -33       30043
          11         -33       30044
          11         -32       33794
          11         -31       37544
          12         -31       37545
          12         -32       33795
          12         -33       30045
          12         -34       26295
          11         -34       26294
          10         -34       26293
           9         -34       26292
           9         -33       30042
           8         -33       30041
           8         -32       33791
           9         -32       33792
           9         -31       37542
           8         -31       37541
           8         -30       41291
           7         -30       41290
           7         -31       37540
           7         -32       33790
           6         -32       33789
           6         -31       37539
           5         -31       37538
           4         -31       37537
           4         -32       33787
           5         -32       33788
           5         -33       30038
           6         -33       30039
           7         -33       30040
           7         -34       26290
           8         -34       26291
           8         -35       22541
           9         -35       22542
          10         -35       22543
          11         -35       22544
          12         -35       22545
          12         -36       18795
          11         -36       18794
          11         -37       15044
          12         -37       15045
          12         -38       11295
          13         -38       11296
          13         -37       15046
          14         -37       15047
          14         -36       18797
          13         -36       18796
          13         -35       22546
          13         -34       26296
          13         -33       30046
          13         -32       33796
          13         -31       37546
          13         -30       41296
          14         -30       41297
          15         -30       41298
          16         -30       41299
          16         -29       45049
          16         -28       48799
          16         -27       52549
          15         -27       52548
          14         -27       52547
          14         -26       56297
          15         -26       56298
          16         -26       56299
          17         -26       56300
          17         -27       52550
          17         -28       48800
          17         -29       45050
          18         -29       45051
          18         -28       48801
          18         -27       52551
          18         -26       56301
          19         -26       56302
          19         -27       52552
          19         -28       48802
          19         -29       45052
          19         -30       41302
          19         -31       37552
          20         -31       37553
          20         -30       41303
          20         -29       45053
          20         -28       48803
          20         -27       52553
          20         -26       56303
          21         -26       56304
          21         -27       52554
          21         -28       48804
          22         -28       48805
          22         -27       52555
          22         -26       56305
          22         -25       60055
          22         -24       63805
          23         -24       63806
          24         -24       63807
          25         -24       63808
          25         -25       60058
          26         -25       60059
          26         -24       63809
          27         -24       63810
          27         -23       67560
          26         -23       67559
          26         -22       71309
          25         -22       71308
          25         -23       67558
          24         -23       67557
          24         -22       71307
          24         -21       75057
          24         -20       78807
          25         -20       78808
          25         -21       75058
          26         -21       75059
          27         -21       75060
          27         -22       71310
          28         -22       71311
          28         -21       75061
          28         -20       78811
          28         -19       82561
          27         -19       82560
          27         -20       78810
          26         -20       78809
          26         -19       82559
          25         -19       82558
          24         -19       82557
          24         -18       86307
          25         -18       86308
          26         -18       86309
          27         -18       86310
          27         -17       90060
          26         -17       90059
          25         -17       90058
          24         -17       90057
          23         -17       90056
          22         -17       90055
          21         -17       90054
          20         -17       90053
          19         -17       90052
          18         -17       90051
          18         -16       93801
          19         -16       93802
          20         -16       93803
          20         -15       97553
          21         -15       97554
          21         -16       93804
          22         -16       93805
          22         -15       97555
          22         -14      101305
          23         -14      101306
          24         -14      101307
          25         -14      101308
          25         -13      105058
          25         -12      108808
          25         -11      112558
          26         -11      112559
          27         -11      112560
          28         -11      112561
          28         -12      108811
          29         -12      108812
          30         -12      108813
          30         -11      112563
          29         -11      112562
          29         -10      116312
          29          -9      120062
          28          -9      120061
          28         -10      116311
          27         -10      116310
          26         -10      116309
          25         -10      116308
          24         -10      116307
          24         -11      112557
          23         -11      112556
          23         -10      116306
          23          -9      120056
          24          -9      120057
          24          -8      123807
          23          -8      123806
          23          -7      127556
          24          -7      127557
          24          -6      131307
          23          -6      131306
          22          -6      131305
          22          -7      127555
          21          -7      127554
          20          -7      127553
          20          -6      131303
