 ira =        74966   masha =        78729
           0           0       74966
          -1           0       74965
          -1           1       78715
           0           1       78716
           1           1       78717
           1           0       74967
           2           0       74968
           2           1       78718
           2           2       82468
           1           2       82467
           0           2       82466
          -1           2       82465
          -2           2       82464
          -3           2       82463
          -3           1       78713
          -4           1       78712
          -5           1       78711
          -5           2       82461
          -4           2       82462
          -4           3       86212
          -3           3       86213
          -2           3       86214
          -1           3       86215
           0           3       86216
           1           3       86217
           1           4       89967
           0           4       89966
          -1           4       89965
          -1           5       93715
           0           5       93716
           1           5       93717
           2           5       93718
           2           6       97468
           1           6       97467
           0           6       97466
           0           7      101216
           1           7      101217
           1           8      104967
           1           9      108717
           0           9      108716
          -1           9      108715
          -1          10      112465
          -2          10      112464
          -2           9      108714
          -2           8      104964
          -1           8      104965
          -1           7      101215
          -2           7      101214
          -2           6       97464
          -2           5       93714
          -2           4       89964
          -3           4       89963
          -4           4       89962
          -5           4       89961
          -6           4       89960
          -7           4       89959
          -8           4       89958
          -8           5       93708
          -7           5       93709
          -6           5       93710
          -6           6       97460
          -7           6       97459
          -8           6       97458
          -8           7      101208
          -7           7      101209
          -6           7      101210
          -5           7      101211
          -5           6       97461
          -5           5       93711
          -4           5       93712
          -3           5       93713
          -3           6       97463
          -4           6       97462
          -4           7      101212
          -3           7      101213
          -3           8      104963
          -4           8      104962
          -5           8      104961
          -6           8      104960
          -6           9      108710
          -5           9      108711
          -4           9      108712
          -3           9      108713
          -3          10      112463
          -4          10      112462
          -5          10      112461
          -6          10      112460
          -6          11      116210
          -5          11      116211
          -4          11      116212
          -4          12      119962
          -5          12      119961
          -6          12      119960
          -7          12      119959
          -7          13      123709
          -8          13      123708
          -8          12      119958
          -8          11      116208
          -8          10      112458
          -7          10      112459
          -7           9      108709
          -7           8      104959
          -8           8      104958
          -8           9      108708
          -9           9      108707
          -9          10      112457
          -9          11      116207
         -10          11      116206
         -11          11      116205
         -11          12      119955
         -12          12      119954
         -12          13      123704
         -11          13      123705
         -11          14      127455
         -10          14      127456
          -9          14      127457
          -9          15      131207
          -8          15      131208
          -8          16      134958
          -9          16      134957
         -10          16      134956
         -10          15      131206
         -11          15      131205
         -11          16      134955
         -12          16      134954
         -12          17      138704
         -12          18      142454
         -12          19      146204
         -12          20      149954
         -11          20      149955
         -11          19      146205
         -11          18      142455
         -11          17      138705
         -10          17      138706
         -10          18      142456
         -10          19      146206
          -9          19      146207
          -8          19      146208
          -8          20      149958
          -7          20      149959
          -6          20      149960
          -5          20      149961
          -5          21      153711
          -5          22      157461
          -5          23      161211
          -4          23      161212
          -4          22      157462
          -3          22      157463
          -3          23      161213
          -3          24      164963
          -4          24      164962
          -4          25      168712
          -4          26      172462
          -4          27      176212
          -3          27      176213
          -3          28      179963
          -3          29      183713
          -2          29      183714
          -2          30      187464
          -1          30      187465
           0          30      187466
           1          30      187467
           2          30      187468
           3          30      187469
           3          29      183719
           4          29      183720
           5          29      183721
           5          28      179971
           4          28      179970
           3          28      179969
           3          27      176219
           3          26      172469
           2          26      172468
           1          26      172467
           1          27      176217
           2          27      176218
           2          28      179968
           1          28      179967
           1          29      183717
           0          29      183716
          -1          29      183715
          -1          28      179965
          -2          28      179964
          -2          27      176214
          -1          27      176215
           0          27      176216
           0          26      172466
          -1          26      172465
          -2          26      172464
          -3          26      172463
          -3          25      168713
          -2          25      168714
          -2          24      164964
          -2          23      161214
          -2          22      157464
          -2          21      153714
          -2          20      149964
          -2          19      146214
          -2          18      142464
          -3          18      142463
          -3          19      146213
          -3          20      149963
          -3          21      153713
          -4          21      153712
          -4          20      149962
          -4          19      146212
          -5          19      146211
          -6          19      146210
          -7          19      146209
          -7          18      142459
          -8          18      142458
          -9          18      142457
          -9          17      138707
          -8          17      138708
          -7          17      138709
          -7          16      134959
          -6          16      134960
          -6          15      131210
          -7          15      131209
          -7          14      127459
          -6          14      127460
          -6          13      123710
          -5          13      123711
          -4          13      123712
          -3          13      123713
          -2          13      123714
          -2          12      119964
          -3          12      119963
          -3          11      116213
          -2          11      116214
          -1          11      116215
          -1          12      119965
          -1          13      123715
          -1          14      127465
           0          14      127466
           0          15      131216
          -1          15      131215
          -1          16      134965
          -2          16      134964
          -2          15      131214
          -2          14      127464
          -3          14      127463
          -3          15      131213
          -4          15      131212
          -4          14      127462
          -5          14      127461
          -5          15      131211
          -5          16      134961
          -5          17      138711
          -6          17      138710
          -6          18      142460
          -5          18      142461
          -4          18      142462
          -4          17      138712
          -4          16      134962
          -3          16      134963
          -3          17      138713
          -2          17      138714
          -1          17      138715
          -1          18      142465
          -1          19      146215
           0          19      146216
           0          20      149966
          -1          20      149965
          -1          21      153715
           0          21      153716
           1          21      153717
           1          20      149967
           1          19      146217
           1          18      142467
           0          18      142466
           0          17      138716
           1          17      138717
           1          16      134967
           1          15      131217
           1          14      127467
           1          13      123717
           0          13      123716
           0          12      119966
           1          12      119967
           1          11      116217
           0          11      116216
           0          10      112466
           1          10      112467
           2          10      112468
           2           9      108718
           2           8      104968
           2           7      101218
           3           7      101219
           4           7      101220
           4           8      104970
           3           8      104969
           3           9      108719
           3          10      112469
           4          10      112470
           4          11      116220
           3          11      116219
           2          11      116218
           2          12      119968
           3          12      119969
           4          12      119970
           4          13      123720
           5          13      123721
           5          12      119971
           5          11      116221
           6          11      116222
           7          11      116223
           7          10      112473
           8          10      112474
           9          10      112475
           9          11      116225
           8          11      116224
           8          12      119974
           7          12      119973
           6          12      119972
           6          13      123722
           7          13      123723
           7          14      127473
           7          15      131223
           7          16      134973
           6          16      134972
           6          15      131222
           6          14      127472
           5          14      127471
           5          15      131221
           4          15      131220
           4          14      127470
           3          14      127469
           3          13      123719
           2          13      123718
           2          14      127468
           2          15      131218
           3          15      131219
           3          16      134969
           2          16      134968
           2          17      138718
           2          18      142468
           2          19      146218
           3          19      146219
           3          20      149969
           2          20      149968
           2          21      153718
           2          22      157468
           2          23      161218
           2          24      164968
           1          24      164967
           1          23      161217
           1          22      157467
           0          22      157466
          -1          22      157465
          -1          23      161215
           0          23      161216
           0          24      164966
          -1          24      164965
          -1          25      168715
           0          25      168716
           1          25      168717
           2          25      168718
           3          25      168719
           4          25      168720
           4          24      164970
           3          24      164969
           3          23      161219
           4          23      161220
           4          22      157470
           3          22      157469
           3          21      153719
           4          21      153720
           4          20      149970
           4          19      146220
           5          19      146221
           5          18      142471
           4          18      142470
           3          18      142469
           3          17      138719
           4          17      138720
           4          16      134970
           5          16      134971
           5          17      138721
           6          17      138722
           7          17      138723
           7          18      142473
           6          18      142472
           6          19      146222
           7          19      146223
           8          19      146224
           8          20      149974
           8          21      153724
           7          21      153723
           7          20      149973
           6          20      149972
           5          20      149971
           5          21      153721
           6          21      153722
           6          22      157472
           7          22      157473
           7          23      161223
           6          23      161222
           6          24      164972
           5          24      164971
           5          25      168721
           6          25      168722
           6          26      172472
           5          26      172471
           4          26      172470
           4          27      176220
           5          27      176221
           6          27      176222
           6          28      179972
           6          29      183722
           6          30      187472
           7          30      187473
           8          30      187474
           9          30      187475
           9          31      191225
          10          31      191226
          10          32      194976
          11          32      194977
          11          31      191227
          12          31      191228
          12          30      187478
          11          30      187477
          10          30      187476
          10          29      183726
          10          28      179976
           9          28      179975
           8          28      179974
           8          29      183724
           7          29      183723
           7          28      179973
           7          27      176223
           8          27      176224
           9          27      176225
          10          27      176226
          11          27      176227
          11          26      172477
          10          26      172476
           9          26      172475
           8          26      172474
           7          26      172473
           7          25      168723
           8          25      168724
           8          24      164974
           9          24      164975
          10          24      164976
          10          23      161226
           9          23      161225
           8          23      161224
           8          22      157474
           9          22      157475
           9          21      153725
           9          20      149975
           9          19      146225
           9          18      142475
           8          18      142474
           8          17      138724
           9          17      138725
          10          17      138726
          11          17      138727
          12          17      138728
          12          16      134978
          11          16      134977
          10          16      134976
           9          16      134975
           8          16      134974
           8          15      131224
           9          15      131225
           9          14      127475
           8          14      127474
           8          13      123724
           9          13      123725
          10          13      123726
          10          14      127476
          10          15      131226
          11          15      131227
          11          14      127477
          12          14      127478
          12          13      123728
          11          13      123727
          11          12      119977
          12          12      119978
          12          11      116228
          13          11      116229
          13          12      119979
          13          13      123729
          14          13      123730
          14          14      127480
          13          14      127479
          13          15      131229
          13          16      134979
          14          16      134980
          14          15      131230
          15          15      131231
          15          16      134981
          16          16      134982
          16          15      131232
          17          15      131233
          17          16      134983
          18          16      134984
          18          15      131234
          19          15      131235
          20          15      131236
          21          15      131237
          21          14      127487
          20          14      127486
          20          13      123736
          20          12      119986
          19          12      119985
          19          13      123735
          19          14      127485
          18          14      127484
          17          14      127483
          17          13      123733
          18          13      123734
          18          12      119984
          17          12      119983
          17          11      116233
          16          11      116232
          16          12      119982
          15          12      119981
          15          11      116231
          14          11      116230
          14          10      112480
          14           9      108730
          14           8      104980
          15           8      104981
          15           9      108731
          15          10      112481
          16          10      112482
          16           9      108732
          16           8      104982
          17           8      104983
          17           7      101233
          16           7      101232
          16           6       97482
          15           6       97481
          15           7      101231
          14           7      101230
          14           6       97480
          13           6       97479
          13           7      101229
          13           8      104979
          13           9      108729
          13          10      112479
          12          10      112478
          11          10      112477
          11          11      116227
          10          11      116226
          10          10      112476
          10           9      108726
          10           8      104976
          10           7      101226
           9           7      101225
           8           7      101224
           7           7      101223
           6           7      101222
           6           8      104972
           7           8      104973
           8           8      104974
           9           8      104975
           9           9      108725
           8           9      108724
           7           9      108723
           6           9      108722
           6          10      112472
           5          10      112471
           5           9      108721
           5           8      104971
           5           7      101221
           5           6       97471
           6           6       97472
           7           6       97473
           8           6       97474
           8           5       93724
           8           4       89974
           8           3       86224
           7           3       86223
           7           2       82473
           8           2       82474
           8           1       78724
           7           1       78723
           6           1       78722
           6           0       74972
           7           0       74973
           7          -1       71223
           7          -2       67473
           6          -2       67472
           6          -1       71222
           5          -1       71221
           4          -1       71220
           4           0       74970
           5           0       74971
           5           1       78721
           4           1       78720
           4           2       82470
           5           2       82471
           6           2       82472
           6           3       86222
           5           3       86221
           4           3       86220
           4           4       89970
           5           4       89971
           5           5       93721
           4           5       93720
           4           6       97470
           3           6       97469
           3           5       93719
           3           4       89969
           2           4       89968
           2           3       86218
           3           3       86219
           3           2       82469
           3           1       78719
           3           0       74969
           3          -1       71219
           3          -2       67469
           4          -2       67470
           5          -2       67471
           5          -3       63721
           6          -3       63722
           6          -4       59972
           5          -4       59971
           5          -5       56221
           6          -5       56222
           7          -5       56223
           8          -5       56224
           8          -6       52474
           8          -7       48724
           9          -7       48725
          10          -7       48726
          10          -8       44976
          11          -8       44977
          12          -8       44978
          12          -9       41228
          13          -9       41229
          13          -8       44979
          14          -8       44980
          15          -8       44981
          15          -7       48731
          15          -6       52481
          16          -6       52482
          16          -5       56232
          16          -4       59982
          16          -3       63732
          16          -2       67482
          16          -1       71232
          16           0       74982
          16           1       78732
          17           1       78733
          17           2       82483
          17           3       86233
          16           3       86232
          16           4       89982
          16           5       93732
          15           5       93731
          14           5       93730
          13           5       93729
          13           4       89979
          13           3       86229
          12           3       86228
          12           4       89978
          12           5       93728
          12           6       97478
          12           7      101228
          12           8      104978
          12           9      108728
          11           9      108727
          11           8      104977
          11           7      101227
          11           6       97477
          10           6       97476
           9           6       97475
           9           5       93725
          10           5       93726
          11           5       93727
          11           4       89977
          10           4       89976
           9           4       89975
           9           3       86225
           9           2       82475
           9           1       78725
          10           1       78726
          10           2       82476
          10           3       86226
          11           3       86227
          11           2       82477
          12           2       82478
          12           1       78728
          11           1       78727
          11           0       74977
          10           0       74976
           9           0       74975
           8           0       74974
           8          -1       71224
           8          -2       67474
           8          -3       63724
           7          -3       63723
           7          -4       59973
           8          -4       59974
           9          -4       59975
           9          -3       63725
          10          -3       63726
          11          -3       63727
          11          -4       59977
          10          -4       59976
          10          -5       56226
          11          -5       56227
          11          -6       52477
          11          -7       48727
          12          -7       48728
          12          -6       52478
          12          -5       56228
          12          -4       59978
          12          -3       63728
          13          -3       63729
          13          -2       67479
          12          -2       67478
          11          -2       67477
          10          -2       67476
           9          -2       67475
           9          -1       71225
          10          -1       71226
          11          -1       71227
          12          -1       71228
          12           0       74978
          13           0       74979
          14           0       74980
          14          -1       71230
          14          -2       67480
          14          -3       63730
          14          -4       59980
          13          -4       59979
          13          -5       56229
          13          -6       52479
          14          -6       52480
          14          -5       56230
          15          -5       56231
          15          -4       59981
          15          -3       63731
          15          -2       67481
          15          -1       71231
          15           0       74981
          15           1       78731
          15           2       82481
          15           3       86231
          15           4       89981
          14           4       89980
          14           3       86230
          14           2       82480
          13           2       82479
          13           1       78729
