 ira =       188425   masha =       120182
           0           0      188425
           1           0      188426
           1          -1      185176
           0          -1      185175
          -1          -1      185174
          -1          -2      181924
           0          -2      181925
           1          -2      181926
           1          -3      178676
           0          -3      178675
           0          -4      175425
           0          -5      172175
          -1          -5      172174
          -1          -6      168924
           0          -6      168925
           0          -7      165675
           0          -8      162425
          -1          -8      162424
          -1          -7      165674
          -2          -7      165673
          -3          -7      165672
          -4          -7      165671
          -5          -7      165670
          -5          -8      162420
          -5          -9      159170
          -5         -10      155920
          -4         -10      155921
          -4         -11      152671
          -4         -12      149421
          -3         -12      149422
          -3         -11      152672
          -2         -11      152673
          -2         -12      149423
          -2         -13      146173
          -2         -14      142923
          -1         -14      142924
          -1         -13      146174
          -1         -12      149424
          -1         -11      152674
          -1         -10      155924
          -2         -10      155923
          -2          -9      159173
          -1          -9      159174
           0          -9      159175
           1          -9      159176
           1          -8      162426
           2          -8      162427
           2          -9      159177
           2         -10      155927
           1         -10      155926
           0         -10      155925
           0         -11      152675
           1         -11      152676
           2         -11      152677
           2         -12      149427
           1         -12      149426
           0         -12      149425
           0         -13      146175
           0         -14      142925
           1         -14      142926
           1         -13      146176
           2         -13      146177
           2         -14      142927
           3         -14      142928
           4         -14      142929
           5         -14      142930
           5         -15      139680
           5         -16      136430
           6         -16      136431
           6         -15      139681
           6         -14      142931
           6         -13      146181
           5         -13      146180
           4         -13      146179
           3         -13      146178
           3         -12      149428
           3         -11      152678
           4         -11      152679
           4         -12      149429
           5         -12      149430
           6         -12      149431
           7         -12      149432
           7         -11      152682
           7         -10      155932
           7          -9      159182
           6          -9      159181
           6         -10      155931
           6         -11      152681
           5         -11      152680
           5         -10      155930
           5          -9      159180
           4          -9      159179
           3          -9      159178
           3          -8      162428
           3          -7      165678
           2          -7      165677
           1          -7      165676
           1          -6      168926
           1          -5      172176
           1          -4      175426
           2          -4      175427
           2          -5      172177
           2          -6      168927
           3          -6      168928
           4          -6      168929
           4          -5      172179
           3          -5      172178
           3          -4      175428
           4          -4      175429
           5          -4      175430
           5          -5      172180
           6          -5      172181
           7          -5      172182
           7          -6      168932
           7          -7      165682
           6          -7      165681
           6          -6      168931
           5          -6      168930
           5          -7      165680
           4          -7      165679
           4          -8      162429
           5          -8      162430
           6          -8      162431
           7          -8      162432
           8          -8      162433
           8          -7      165683
           8          -6      168933
           8          -5      172183
           8          -4      175433
           8          -3      178683
           8          -2      181933
           8          -1      185183
           8           0      188433
           7           0      188432
           7          -1      185182
           7          -2      181932
           7          -3      178682
           7          -4      175432
           6          -4      175431
           6          -3      178681
           6          -2      181931
           6          -1      185181
           6           0      188431
           5           0      188430
           5          -1      185180
           4          -1      185179
           3          -1      185178
           3          -2      181928
           4          -2      181929
           5          -2      181930
           5          -3      178680
           4          -3      178679
           3          -3      178678
           2          -3      178677
           2          -2      181927
           2          -1      185177
           2           0      188427
           2           1      191677
           1           1      191676
           0           1      191675
           0           2      194925
           0           3      198175
           0           4      201425
          -1           4      201424
          -2           4      201423
          -2           5      204673
          -2           6      207923
          -2           7      211173
          -1           7      211174
           0           7      211175
           0           8      214425
           1           8      214426
           2           8      214427
           2           9      217677
           1           9      217676
           0           9      217675
           0          10      220925
          -1          10      220924
          -1          11      224174
           0          11      224175
           1          11      224176
           1          10      220926
           2          10      220927
           2          11      224177
           3          11      224178
           3          12      227428
           2          12      227427
           2          13      230677
           3          13      230678
           3          14      233928
           2          14      233927
           2          15      237177
           2          16      240427
           1          16      240426
           1          15      237176
           0          15      237175
           0          16      240425
           0          17      243675
           1          17      243676
           2          17      243677
           2          18      246927
           1          18      246926
           1          19      250176
           1          20      253426
           1          21      256676
           1          22      259926
           0          22      259925
          -1          22      259924
          -2          22      259923
          -2          21      256673
          -2          20      253423
          -1          20      253424
          -1          21      256674
           0          21      256675
           0          20      253425
           0          19      250175
           0          18      246925
          -1          18      246924
          -1          17      243674
          -2          17      243673
          -2          16      240423
          -1          16      240424
          -1          15      237174
          -2          15      237173
          -2          14      233923
          -1          14      233924
          -1          13      230674
           0          13      230675
           0          14      233925
           1          14      233926
           1          13      230676
           1          12      227426
           0          12      227425
          -1          12      227424
          -2          12      227423
          -2          11      224173
          -3          11      224172
          -4          11      224171
          -4          10      220921
          -5          10      220920
          -5           9      217670
          -6           9      217669
          -6          10      220919
          -7          10      220918
          -8          10      220917
          -8          11      224167
          -8          12      227417
          -7          12      227418
          -6          12      227419
          -6          11      224169
          -5          11      224170
          -5          12      227420
          -4          12      227421
          -3          12      227422
          -3          13      230672
          -3          14      233922
          -3          15      237172
          -3          16      240422
          -4          16      240421
          -4          15      237171
          -4          14      233921
          -4          13      230671
          -5          13      230670
          -6          13      230669
          -7          13      230668
          -8          13      230667
          -9          13      230666
          -9          14      233916
          -9          15      237166
          -8          15      237167
          -8          14      233917
          -7          14      233918
          -6          14      233919
          -5          14      233920
          -5          15      237170
          -6          15      237169
          -7          15      237168
          -7          16      240418
          -8          16      240417
          -8          17      243667
          -7          17      243668
          -7          18      246918
          -6          18      246919
          -6          17      243669
          -6          16      240419
          -5          16      240420
          -5          17      243670
          -4          17      243671
          -4          18      246921
          -3          18      246922
          -2          18      246923
          -2          19      250173
          -3          19      250172
          -3          20      253422
          -4          20      253421
          -4          21      256671
          -3          21      256672
          -3          22      259922
          -4          22      259921
          -4          23      263171
          -4          24      266421
          -4          25      269671
          -3          25      269672
          -3          24      266422
          -3          23      263172
          -2          23      263173
          -2          24      266423
          -2          25      269673
          -1          25      269674
          -1          24      266424
           0          24      266425
           0          25      269675
           1          25      269676
           1          24      266426
           1          23      263176
           2          23      263177
           2          24      266427
           3          24      266428
           3          25      269678
           4          25      269679
           4          24      266429
           5          24      266430
           6          24      266431
           6          23      263181
           6          22      259931
           5          22      259930
           5          21      256680
           6          21      256681
           6          20      253431
           6          19      250181
           6          18      246931
           6          17      243681
           5          17      243680
           5          18      246930
           5          19      250180
           5          20      253430
           4          20      253429
           3          20      253428
           3          21      256678
           4          21      256679
           4          22      259929
           3          22      259928
           2          22      259927
           2          21      256677
           2          20      253427
           2          19      250177
           3          19      250178
           4          19      250179
           4          18      246929
           3          18      246928
           3          17      243678
           4          17      243679
           4          16      240429
           3          16      240428
           3          15      237178
           4          15      237179
           4          14      233929
           4          13      230679
           4          12      227429
           4          11      224179
           5          11      224180
           5          12      227430
           5          13      230680
           5          14      233930
           5          15      237180
           5          16      240430
           6          16      240431
           7          16      240432
           7          17      243682
           7          18      246932
           8          18      246933
           8          19      250183
           7          19      250182
           7          20      253432
           8          20      253433
           9          20      253434
          10          20      253435
          10          19      250185
           9          19      250184
           9          18      246934
          10          18      246935
          10          17      243685
           9          17      243684
           8          17      243683
           8          16      240433
           8          15      237183
           7          15      237182
           6          15      237181
           6          14      233931
           7          14      233932
           7          13      230682
           6          13      230681
           6          12      227431
           6          11      224181
           6          10      220931
           5          10      220930
           4          10      220929
           3          10      220928
           3           9      217678
           3           8      214428
           4           8      214429
           4           7      211179
           5           7      211180
           5           6      207930
           4           6      207929
           3           6      207928
           3           7      211178
           2           7      211177
           1           7      211176
           1           6      207926
           0           6      207925
          -1           6      207924
          -1           5      204674
           0           5      204675
           1           5      204676
           2           5      204677
           2           4      201427
           2           3      198177
           2           2      194927
           3           2      194928
           3           1      191678
           3           0      188428
           4           0      188429
           4           1      191679
           4           2      194929
           5           2      194930
           5           1      191680
           6           1      191681
           7           1      191682
           8           1      191683
           9           1      191684
          10           1      191685
          10           0      188435
           9           0      188434
           9          -1      185184
          10          -1      185185
          11          -1      185186
          11           0      188436
          11           1      191686
          11           2      194936
          10           2      194935
           9           2      194934
           9           3      198184
          10           3      198185
          11           3      198186
          12           3      198187
          13           3      198188
          13           4      201438
          12           4      201437
          11           4      201436
          10           4      201435
           9           4      201434
           8           4      201433
           7           4      201432
           7           3      198182
           8           3      198183
           8           2      194933
           7           2      194932
           6           2      194931
           6           3      198181
           6           4      201431
           5           4      201430
           5           3      198180
           4           3      198179
           3           3      198178
           3           4      201428
           3           5      204678
           4           5      204679
           5           5      204680
           6           5      204681
           6           6      207931
           6           7      211181
           7           7      211182
           7           6      207932
           7           5      204682
           8           5      204683
           9           5      204684
          10           5      204685
          11           5      204686
          12           5      204687
          12           6      207937
          11           6      207936
          10           6      207935
           9           6      207934
           8           6      207933
           8           7      211183
           9           7      211184
          10           7      211185
          10           8      214435
           9           8      214434
           9           9      217684
           8           9      217683
           8           8      214433
           7           8      214432
           6           8      214431
           5           8      214430
           5           9      217680
           6           9      217681
           7           9      217682
           7          10      220932
           8          10      220933
           8          11      224183
           7          11      224182
           7          12      227432
           8          12      227433
           8          13      230683
           8          14      233933
           9          14      233934
           9          15      237184
           9          16      240434
          10          16      240435
          10          15      237185
          10          14      233935
          11          14      233936
          11          13      230686
          10          13      230685
           9          13      230684
           9          12      227434
           9          11      224184
          10          11      224185
          10          12      227435
          11          12      227436
          11          11      224186
          11          10      220936
          10          10      220935
          10           9      217685
          11           9      217686
          12           9      217687
          12          10      220937
          13          10      220938
          13           9      217688
          14           9      217689
          15           9      217690
          16           9      217691
          16           8      214441
          15           8      214440
          14           8      214439
          13           8      214438
          12           8      214437
          11           8      214436
          11           7      211186
          12           7      211187
          13           7      211188
          14           7      211189
          14           6      207939
          13           6      207938
          13           5      204688
          14           5      204689
          14           4      201439
          15           4      201440
          15           5      204690
          15           6      207940
          15           7      211190
          16           7      211191
          16           6      207941
          16           5      204691
          16           4      201441
          16           3      198191
          15           3      198190
          14           3      198189
          14           2      194939
          15           2      194940
          16           2      194941
          16           1      191691
          15           1      191690
          14           1      191689
          14           0      188439
          13           0      188438
          13           1      191688
          13           2      194938
          12           2      194937
          12           1      191687
          12           0      188437
          12          -1      185187
          12          -2      181937
          11          -2      181936
          10          -2      181935
           9          -2      181934
           9          -3      178684
           9          -4      175434
          10          -4      175435
          10          -3      178685
          11          -3      178686
          12          -3      178687
          13          -3      178688
          13          -2      181938
          14          -2      181939
          15          -2      181940
          15          -3      178690
          15          -4      175440
          15          -5      172190
          14          -5      172189
          14          -4      175439
          13          -4      175438
          12          -4      175437
          11          -4      175436
          11          -5      172186
          10          -5      172185
           9          -5      172184
           9          -6      168934
           9          -7      165684
           9          -8      162434
          10          -8      162435
          10          -7      165685
          10          -6      168935
          11          -6      168936
          11          -7      165686
          11          -8      162436
          11          -9      159186
          12          -9      159187
          12         -10      155937
          13         -10      155938
          13          -9      159188
          13          -8      162438
          14          -8      162439
          14          -9      159189
          14         -10      155939
          14         -11      152689
          13         -11      152688
          12         -11      152687
          11         -11      152686
          11         -10      155936
          10         -10      155935
          10          -9      159185
           9          -9      159184
           8          -9      159183
           8         -10      155933
           8         -11      152683
           8         -12      149433
           9         -12      149434
           9         -13      146184
           8         -13      146183
           8         -14      142933
           9         -14      142934
           9         -15      139684
           8         -15      139683
           7         -15      139682
           7         -16      136432
           8         -16      136433
           8         -17      133183
           8         -18      129933
           7         -18      129932
           6         -18      129931
           6         -17      133181
           5         -17      133180
           5         -18      129930
           5         -19      126680
           6         -19      126681
           6         -20      123431
           6         -21      120181
           7         -21      120182
