 ira =            3   masha =     20178101
           0           0           3
           0           1        4503
          -1           1        4502
          -2           1        4501
          -2           0           1
          -1           0           2
          -1          -1    20245502
           0          -1    20245503
           1          -1    20245504
           1           0           4
           1           1        4504
           1           2        9004
           1           3       13504
           2           3       13505
           3           3       13506
           3           4       18006
           4           4       18007
           4           3       13507
           4           2        9007
           5           2        9008
           5           3       13508
           5           4       18008
           5           5       22508
           5           6       27008
           6           6       27009
           7           6       27010
           8           6       27011
           8           5       22511
           9           5       22512
           9           4       18012
           8           4       18011
           7           4       18010
           7           5       22510
           6           5       22509
           6           4       18009
           6           3       13509
           7           3       13510
           8           3       13511
           8           2        9011
           7           2        9010
           6           2        9009
           6           1        4509
           7           1        4510
           7           0          10
           6           0           9
           5           0           8
           5           1        4508
           4           1        4507
           3           1        4506
           3           0           6
           4           0           7
           4          -1    20245507
           4          -2    20241007
           5          -2    20241008
           5          -1    20245508
           6          -1    20245509
           7          -1    20245510
           8          -1    20245511
           8           0          11
           8           1        4511
           9           1        4512
          10           1        4513
          10           0          13
          11           0          14
          12           0          15
          12          -1    20245515
          12          -2    20241015
          12          -3    20236515
          11          -3    20236514
          11          -4    20232014
          11          -5    20227514
          12          -5    20227515
          12          -4    20232015
          13          -4    20232016
          14          -4    20232017
          15          -4    20232018
          15          -5    20227518
          14          -5    20227517
          14          -6    20223017
          15          -6    20223018
          16          -6    20223019
          16          -7    20218519
          16          -8    20214019
          15          -8    20214018
          14          -8    20214017
          13          -8    20214016
          12          -8    20214015
          11          -8    20214014
          10          -8    20214013
          10          -9    20209513
           9          -9    20209512
           9         -10    20205012
           8         -10    20205011
           7         -10    20205010
           7          -9    20209510
           6          -9    20209509
           6         -10    20205009
           6         -11    20200509
           6         -12    20196009
           6         -13    20191509
           5         -13    20191508
           5         -14    20187008
           6         -14    20187009
           6         -15    20182509
           5         -15    20182508
           5         -16    20178008
           5         -17    20173508
           5         -18    20169008
           5         -19    20164508
           4         -19    20164507
           4         -20    20160007
           4         -21    20155507
           3         -21    20155506
           3         -22    20151006
           2         -22    20151005
           1         -22    20151004
           0         -22    20151003
           0         -21    20155503
          -1         -21    20155502
          -1         -22    20151002
          -1         -23    20146502
           0         -23    20146503
           0         -24    20142003
           1         -24    20142004
           2         -24    20142005
           2         -25    20137505
           3         -25    20137506
           3         -26    20133006
           4         -26    20133007
           5         -26    20133008
           5         -25    20137508
           6         -25    20137509
           6         -26    20133009
           6         -27    20128509
           7         -27    20128510
           7         -28    20124010
           6         -28    20124009
           6         -29    20119509
           7         -29    20119510
           8         -29    20119511
           8         -28    20124011
           8         -27    20128511
           8         -26    20133011
           9         -26    20133012
          10         -26    20133013
          11         -26    20133014
          11         -25    20137514
          11         -24    20142014
          11         -23    20146514
          10         -23    20146513
          10         -22    20151013
          11         -22    20151014
          12         -22    20151015
          13         -22    20151016
          14         -22    20151017
          15         -22    20151018
          15         -21    20155518
          16         -21    20155519
          17         -21    20155520
          18         -21    20155521
          18         -22    20151021
          19         -22    20151022
          19         -21    20155522
          19         -20    20160022
          19         -19    20164522
          20         -19    20164523
          20         -18    20169023
          21         -18    20169024
          21         -19    20164524
          21         -20    20160024
          21         -21    20155524
          20         -21    20155523
          20         -22    20151023
          20         -23    20146523
          21         -23    20146524
          22         -23    20146525
          22         -22    20151025
          22         -21    20155525
          22         -20    20160025
          22         -19    20164525
          22         -18    20169025
          23         -18    20169026
          23         -17    20173526
          22         -17    20173525
          22         -16    20178025
          23         -16    20178026
          23         -15    20182526
          24         -15    20182527
          25         -15    20182528
          25         -16    20178028
          24         -16    20178027
          24         -17    20173527
          24         -18    20169027
          24         -19    20164527
          25         -19    20164528
          25         -18    20169028
          25         -17    20173528
          26         -17    20173529
          27         -17    20173530
          28         -17    20173531
          28         -18    20169031
          27         -18    20169030
          27         -19    20164530
          27         -20    20160030
          28         -20    20160031
          29         -20    20160032
          30         -20    20160033
          31         -20    20160034
          31         -19    20164534
          30         -19    20164533
          29         -19    20164532
          29         -18    20169032
          29         -17    20173532
          30         -17    20173533
          30         -18    20169033
          31         -18    20169034
          32         -18    20169035
          32         -17    20173535
          31         -17    20173534
          31         -16    20178034
          31         -15    20182534
          32         -15    20182535
          32         -16    20178035
          33         -16    20178036
          33         -15    20182536
          34         -15    20182537
          34         -16    20178037
          35         -16    20178038
          35         -17    20173538
          36         -17    20173539
          36         -16    20178039
          37         -16    20178040
          37         -17    20173540
          37         -18    20169040
          37         -19    20164540
          36         -19    20164539
          36         -18    20169039
          35         -18    20169038
          35         -19    20164538
          34         -19    20164537
          33         -19    20164536
          33         -20    20160036
          34         -20    20160037
          35         -20    20160038
          35         -21    20155538
          36         -21    20155539
          37         -21    20155540
          37         -22    20151040
          37         -23    20146540
          37         -24    20142040
          38         -24    20142041
          38         -25    20137541
          38         -26    20133041
          37         -26    20133040
          37         -27    20128540
          37         -28    20124040
          37         -29    20119540
          36         -29    20119539
          35         -29    20119538
          34         -29    20119537
          33         -29    20119536
